FIPS,NAME,timestamp,db_temp,Month
241280,Kokhanok CDP,2022-01-01 00:00:00,30.051767467151922,01
241280,Kokhanok CDP,2022-01-01 01:00:00,29.666216763583133,01
241280,Kokhanok CDP,2022-01-01 02:00:00,28.122640158913363,01
241280,Kokhanok CDP,2022-01-01 03:00:00,24.603629372336638,01
241280,Kokhanok CDP,2022-01-01 04:00:00,19.080453657670432,01
241280,Kokhanok CDP,2022-01-01 05:00:00,13.588768255060334,01
241280,Kokhanok CDP,2022-01-01 06:00:00,9.267279607599356,01
241280,Kokhanok CDP,2022-01-01 07:00:00,6.424338489879165,01
241280,Kokhanok CDP,2022-01-01 08:00:00,3.978527665571754,01
241280,Kokhanok CDP,2022-01-01 09:00:00,1.4604347922585141,01
241280,Kokhanok CDP,2022-01-01 10:00:00,-0.34031327681113765,01
241280,Kokhanok CDP,2022-01-01 11:00:00,-1.624598055752827,01
241280,Kokhanok CDP,2022-01-01 12:00:00,-2.533884499289762,01
241280,Kokhanok CDP,2022-01-01 13:00:00,-3.1362798517401345,01
241280,Kokhanok CDP,2022-01-01 14:00:00,-3.3225076016512602,01
241280,Kokhanok CDP,2022-01-01 15:00:00,-3.3467963756214587,01
241280,Kokhanok CDP,2022-01-01 16:00:00,-3.1007980069247196,01
241280,Kokhanok CDP,2022-01-01 17:00:00,-2.799294211647684,01
241280,Kokhanok CDP,2022-01-01 18:00:00,-2.78855008211999,01
241280,Kokhanok CDP,2022-01-01 19:00:00,-2.1854266357421963,01
241280,Kokhanok CDP,2022-01-01 20:00:00,-2.4130089222300555,01
241280,Kokhanok CDP,2022-01-01 21:00:00,-2.623490489612827,01
241280,Kokhanok CDP,2022-01-01 22:00:00,-2.8825161465730957,01
241280,Kokhanok CDP,2022-01-01 23:00:00,-2.8647907049006207,01
241280,Kokhanok CDP,2022-01-02 00:00:00,-2.6946234685724093,01
241280,Kokhanok CDP,2022-01-02 01:00:00,-2.4250479403408747,01
241280,Kokhanok CDP,2022-01-02 02:00:00,-2.238200961026301,01
241280,Kokhanok CDP,2022-01-02 03:00:00,-2.1185368763316106,01
241280,Kokhanok CDP,2022-01-02 04:00:00,-2.3568622935901473,01
241280,Kokhanok CDP,2022-01-02 05:00:00,-2.3050038285689354,01
241280,Kokhanok CDP,2022-01-02 06:00:00,-2.640242642489312,01
241280,Kokhanok CDP,2022-01-02 07:00:00,-2.8134031538529527,01
241280,Kokhanok CDP,2022-01-02 08:00:00,-2.8042864990234477,01
241280,Kokhanok CDP,2022-01-02 09:00:00,-2.941400867808902,01
241280,Kokhanok CDP,2022-01-02 10:00:00,-3.1257654363458514,01
241280,Kokhanok CDP,2022-01-02 11:00:00,-3.260801391601653,01
241280,Kokhanok CDP,2022-01-02 12:00:00,-3.429725674715904,01
241280,Kokhanok CDP,2022-01-02 13:00:00,-3.5685509144176635,01
241280,Kokhanok CDP,2022-01-02 14:00:00,-3.75011197176849,01
241280,Kokhanok CDP,2022-01-02 15:00:00,-4.110449551669042,01
241280,Kokhanok CDP,2022-01-02 16:00:00,-4.3955123069070225,01
241280,Kokhanok CDP,2022-01-02 17:00:00,-4.76700400612571,01
