FIPS,NAME,timestamp,db_temp,Month
233580,Hope CDP,2022-01-01 00:00:00,21.451130753064398,01
233580,Hope CDP,2022-01-01 01:00:00,21.639801165624544,01
233580,Hope CDP,2022-01-01 02:00:00,21.049708113054727,01
233580,Hope CDP,2022-01-01 03:00:00,20.199947846327156,01
233580,Hope CDP,2022-01-01 04:00:00,19.180247474186373,01
233580,Hope CDP,2022-01-01 05:00:00,18.841629068387146,01
233580,Hope CDP,2022-01-01 06:00:00,18.768549371965754,01
233580,Hope CDP,2022-01-01 07:00:00,17.78415117326399,01
233580,Hope CDP,2022-01-01 08:00:00,17.44975793617308,01
233580,Hope CDP,2022-01-01 09:00:00,16.680793157865516,01
233580,Hope CDP,2022-01-01 10:00:00,14.914879743379913,01
233580,Hope CDP,2022-01-01 11:00:00,12.699079557790345,01
233580,Hope CDP,2022-01-01 12:00:00,10.252075943226838,01
233580,Hope CDP,2022-01-01 13:00:00,7.671252481473083,01
233580,Hope CDP,2022-01-01 14:00:00,5.345062115625456,01
233580,Hope CDP,2022-01-01 15:00:00,3.4017714285485567,01
233580,Hope CDP,2022-01-01 16:00:00,1.7469274474963967,01
233580,Hope CDP,2022-01-01 17:00:00,0.4823901420609822,01
233580,Hope CDP,2022-01-01 18:00:00,-0.5113880850292816,01
233580,Hope CDP,2022-01-01 19:00:00,0.04440929321029685,01
233580,Hope CDP,2022-01-01 20:00:00,-0.8367017349476313,01
233580,Hope CDP,2022-01-01 21:00:00,-1.473561687177316,01
233580,Hope CDP,2022-01-01 22:00:00,-1.992108201041468,01
233580,Hope CDP,2022-01-01 23:00:00,-2.138803267531081,01
233580,Hope CDP,2022-01-02 00:00:00,-2.314230046178281,01
233580,Hope CDP,2022-01-02 01:00:00,-2.712206176490618,01
233580,Hope CDP,2022-01-02 02:00:00,-2.917234558506088,01
233580,Hope CDP,2022-01-02 03:00:00,-2.9395539932751475,01
233580,Hope CDP,2022-01-02 04:00:00,-3.0073377145979023,01
