FIPS,NAME,db_temp,Month
271090,Sleetmute CDP,-0.5584216062606799,01
271090,Sleetmute CDP,-2.4892202766474156,01
271090,Sleetmute CDP,-4.604952103545116,01
271090,Sleetmute CDP,-6.330770405113412,01
271090,Sleetmute CDP,-7.652528116144531,01
271090,Sleetmute CDP,-8.777857221704174,01
271090,Sleetmute CDP,-9.679515894354083,01
271090,Sleetmute CDP,-8.72372559516188,01
271090,Sleetmute CDP,-9.334471649246595,01
271090,Sleetmute CDP,-9.815752266756434,01
271090,Sleetmute CDP,-9.929023292983537,01
271090,Sleetmute CDP,-9.764932520023073,01
271090,Sleetmute CDP,-9.445768618643662,01
271090,Sleetmute CDP,-9.290954605217777,01
271090,Sleetmute CDP,-9.41653652239193,01
271090,Sleetmute CDP,-9.710397415737638,01
271090,Sleetmute CDP,-10.137638443723311,01
271090,Sleetmute CDP,-10.720183234611,01
271090,Sleetmute CDP,-11.332505010417542,01
271090,Sleetmute CDP,-10.060076696746528,01
271090,Sleetmute CDP,-9.712923556310876,01
271090,Sleetmute CDP,-9.283588530494818,01
271090,Sleetmute CDP,-8.663420362496531,01
271090,Sleetmute CDP,-8.175749364127434,01
271090,Sleetmute CDP,-8.295482306876742,01
271090,Sleetmute CDP,-8.986787871930197,01
271090,Sleetmute CDP,-9.791391513930158,01
271090,Sleetmute CDP,-10.375408620377861,01
271090,Sleetmute CDP,-10.645046781832981,01
271090,Sleetmute CDP,-10.718415021535982,01
271090,Sleetmute CDP,-10.716652412318517,01
271090,Sleetmute CDP,-9.479503679635776,01
271090,Sleetmute CDP,-9.459421299086273,01
271090,Sleetmute CDP,-9.451723904933957,01
271090,Sleetmute CDP,-9.529877285512981,01
271090,Sleetmute CDP,-9.608896381368446,01
271090,Sleetmute CDP,-9.681304239806352,01
271090,Sleetmute CDP,-9.738631933101772,01
271090,Sleetmute CDP,-9.82938559890085,01
271090,Sleetmute CDP,-9.865203150213489,01
271090,Sleetmute CDP,-9.830044017570629,01
271090,Sleetmute CDP,-9.781608331713848,01
271090,Sleetmute CDP,-9.684639273002084,01
271090,Sleetmute CDP,-7.592795653066808,01
271090,Sleetmute CDP,-7.324678074142469,01
271090,Sleetmute CDP,-7.126385667161948,01
271090,Sleetmute CDP,-6.841827776930444,01
271090,Sleetmute CDP,-6.687032373846215,01
271090,Sleetmute CDP,-6.841071509834393,01
271090,Sleetmute CDP,-7.379551070282979,01
271090,Sleetmute CDP,-8.009067579600853,01
271090,Sleetmute CDP,-8.547363181318353,01
271090,Sleetmute CDP,-8.9917427428122,01
271090,Sleetmute CDP,-9.33078587913991,01
271090,Sleetmute CDP,-9.564151285397251,01
271090,Sleetmute CDP,-8.2835533084438,01
271090,Sleetmute CDP,-8.35436046994294,01
271090,Sleetmute CDP,-8.391506919572542,01
271090,Sleetmute CDP,-8.465519026364646,01
271090,Sleetmute CDP,-8.574532988810098,01
271090,Sleetmute CDP,-8.759650034868393,01
271090,Sleetmute CDP,-9.072413985014485,01
271090,Sleetmute CDP,-9.436755932248147,01
271090,Sleetmute CDP,-9.781068862415275,01
271090,Sleetmute CDP,-10.033488537382418,01
271090,Sleetmute CDP,-10.24067654933964,01
271090,Sleetmute CDP,-10.415065459820674,01
271090,Sleetmute CDP,-11.11735186444723,01
271090,Sleetmute CDP,-11.378998901982122,01
271090,Sleetmute CDP,-11.319188930405659,01
271090,Sleetmute CDP,-11.09290742273594,01
271090,Sleetmute CDP,-10.890113826722803,01
271090,Sleetmute CDP,-10.860749059720298,01
271090,Sleetmute CDP,-11.135180364267647,01
271090,Sleetmute CDP,-11.543320955137197,01
271090,Sleetmute CDP,-11.944773376618542,01
271090,Sleetmute CDP,-12.18032793097887,01
271090,Sleetmute CDP,-12.31129593933246,01
271090,Sleetmute CDP,-12.380009656468872,01
271090,Sleetmute CDP,-11.763436097882554,01
271090,Sleetmute CDP,-11.733045386787538,01
271090,Sleetmute CDP,-11.714457783350568,01
271090,Sleetmute CDP,-11.774690788518903,01
271090,Sleetmute CDP,-11.774286572819065,01
271090,Sleetmute CDP,-11.733214055981449,01
271090,Sleetmute CDP,-11.709133841949317,01
271090,Sleetmute CDP,-11.695750861564242,01
271090,Sleetmute CDP,-11.637624261120898,01
271090,Sleetmute CDP,-11.55181762541558,01
271090,Sleetmute CDP,-11.52369735294981,01
271090,Sleetmute CDP,-11.45893207232951,01
271090,Sleetmute CDP,-10.321047166492747,01
271090,Sleetmute CDP,-10.196136489983438,01
271090,Sleetmute CDP,-9.70244969288705,01
271090,Sleetmute CDP,-8.936773581708927,01
271090,Sleetmute CDP,-8.445170335745644,01
271090,Sleetmute CDP,-8.422144684683431,01
271090,Sleetmute CDP,-8.984070070204062,01
271090,Sleetmute CDP,-9.60065248426909,01
271090,Sleetmute CDP,-10.015866872945985,01
271090,Sleetmute CDP,-10.39652128051437,01
271090,Sleetmute CDP,-10.708810240315557,01
271090,Sleetmute CDP,-10.964424529183624,01
271090,Sleetmute CDP,-11.00972297726102,01
271090,Sleetmute CDP,-11.22847965730525,01
271090,Sleetmute CDP,-11.40219469815112,01
271090,Sleetmute CDP,-11.688859154535372,01
271090,Sleetmute CDP,-12.07869286525154,01
271090,Sleetmute CDP,-12.655038221536998,01
271090,Sleetmute CDP,-13.198424777936502,01
271090,Sleetmute CDP,-13.658259640172382,01
271090,Sleetmute CDP,-14.196167906945995,01
271090,Sleetmute CDP,-14.511637551718316,01
271090,Sleetmute CDP,-14.492562320430466,01
271090,Sleetmute CDP,-14.7202595054953,01
271090,Sleetmute CDP,-14.734201303477143,01
271090,Sleetmute CDP,-15.10480587284271,01
271090,Sleetmute CDP,-14.815959140575771,01
271090,Sleetmute CDP,-13.63539544016642,01
271090,Sleetmute CDP,-12.497494137857664,01
271090,Sleetmute CDP,-12.486661097144534,01
271090,Sleetmute CDP,-12.792018800058003,01
271090,Sleetmute CDP,-13.54898861517551,01
271090,Sleetmute CDP,-14.305055932494234,01
271090,Sleetmute CDP,-15.222619967136225,01
271090,Sleetmute CDP,-15.369663067488588,01
271090,Sleetmute CDP,-15.100580310581272,01
271090,Sleetmute CDP,-16.454396491447007,01
271090,Sleetmute CDP,-16.635502489988333,01
271090,Sleetmute CDP,-16.726070075431345,01
271090,Sleetmute CDP,-16.795875714587822,01
271090,Sleetmute CDP,-16.96577743414968,01
271090,Sleetmute CDP,-17.360202526025176,01
271090,Sleetmute CDP,-17.835716474326333,01
271090,Sleetmute CDP,-18.252305007281045,01
271090,Sleetmute CDP,-18.52253888416041,01
271090,Sleetmute CDP,-18.68245372243726,01
271090,Sleetmute CDP,-18.70226976985593,01
271090,Sleetmute CDP,-18.68140455577462,01
271090,Sleetmute CDP,-20.155064741850474,01
271090,Sleetmute CDP,-19.940403074941848,01
271090,Sleetmute CDP,-19.060629933546977,01
271090,Sleetmute CDP,-17.44825776145796,01
271090,Sleetmute CDP,-16.144671515553675,01
271090,Sleetmute CDP,-15.810302411519018,01
271090,Sleetmute CDP,-16.098258522475625,01
271090,Sleetmute CDP,-16.091533201587502,01
271090,Sleetmute CDP,-15.675523249628462,01
271090,Sleetmute CDP,-14.859636159747865,01
271090,Sleetmute CDP,-13.670644026979609,01
271090,Sleetmute CDP,-12.051595884846726,01
271090,Sleetmute CDP,-11.508350923859993,01
271090,Sleetmute CDP,-10.615186892108362,01
271090,Sleetmute CDP,-9.668815501330648,01
271090,Sleetmute CDP,-8.929905489289716,01
271090,Sleetmute CDP,-8.343442126065092,01
271090,Sleetmute CDP,-7.902684432252997,01
271090,Sleetmute CDP,-7.231344258575007,01
271090,Sleetmute CDP,-6.254124462214172,01
271090,Sleetmute CDP,-5.090034373401046,01
271090,Sleetmute CDP,-3.948962164045291,01
271090,Sleetmute CDP,-2.888874390263368,01
271090,Sleetmute CDP,-1.5070118248312596,01
271090,Sleetmute CDP,-0.646578748880664,01
271090,Sleetmute CDP,0.16060216024487772,01
271090,Sleetmute CDP,1.1185600223109198,01
271090,Sleetmute CDP,2.182000932285302,01
271090,Sleetmute CDP,2.9419429596484505,01
271090,Sleetmute CDP,3.0683128068669916,01
271090,Sleetmute CDP,2.3418822396613663,01
271090,Sleetmute CDP,1.400189331977117,01
271090,Sleetmute CDP,0.6913234451255938,01
271090,Sleetmute CDP,0.1265700486806658,01
271090,Sleetmute CDP,-0.4301391601562159,01
271090,Sleetmute CDP,-0.9568167660038469,01
271090,Sleetmute CDP,-1.7790126694839827,01
271090,Sleetmute CDP,-2.280117613362364,01
271090,Sleetmute CDP,-2.7979273798483035,01
271090,Sleetmute CDP,-3.3870484935846292,01
271090,Sleetmute CDP,-4.094351826626799,01
271090,Sleetmute CDP,-4.81045199377413,01
271090,Sleetmute CDP,-5.39688284078828,01
271090,Sleetmute CDP,-5.8569090874428795,01
271090,Sleetmute CDP,-6.253239052722016,01
271090,Sleetmute CDP,-6.617181373423328,01
271090,Sleetmute CDP,-6.988416134620444,01
271090,Sleetmute CDP,-7.3590290982417415,01
271090,Sleetmute CDP,-6.842331778192289,01
271090,Sleetmute CDP,-7.437686410899019,01
271090,Sleetmute CDP,-7.567948932791886,01
271090,Sleetmute CDP,-7.313251647180401,01
271090,Sleetmute CDP,-7.067266538221119,01
271090,Sleetmute CDP,-7.159841573028167,01
271090,Sleetmute CDP,-7.744413115455828,01
271090,Sleetmute CDP,-8.415422061948973,01
271090,Sleetmute CDP,-8.77267363041414,01
271090,Sleetmute CDP,-9.068702778467703,01
271090,Sleetmute CDP,-9.337228931647815,01
271090,Sleetmute CDP,-9.551129972904668,01
271090,Sleetmute CDP,-8.651202177340707,01
271090,Sleetmute CDP,-8.615059440862566,01
271090,Sleetmute CDP,-8.478769312937764,01
271090,Sleetmute CDP,-8.090936617526864,01
271090,Sleetmute CDP,-7.2634593435138655,01
271090,Sleetmute CDP,-6.124814088758889,01
271090,Sleetmute CDP,-4.734532338485849,01
271090,Sleetmute CDP,-3.553744714386184,01
271090,Sleetmute CDP,-2.7989045035028184,01
271090,Sleetmute CDP,-2.546840316042193,01
271090,Sleetmute CDP,-2.7276969544533074,01
271090,Sleetmute CDP,-3.093495604853736,01
271090,Sleetmute CDP,-3.349355241213395,01
271090,Sleetmute CDP,-3.6555789591983157,01
271090,Sleetmute CDP,-3.453792927547333,01
271090,Sleetmute CDP,-3.0173764937470438,01
271090,Sleetmute CDP,-2.8671788136364853,01
271090,Sleetmute CDP,-3.276188648137399,01
271090,Sleetmute CDP,-4.211272255539562,01
271090,Sleetmute CDP,-5.194507481649602,01
271090,Sleetmute CDP,-5.847405567697642,01
271090,Sleetmute CDP,-6.256624682063716,01
271090,Sleetmute CDP,-6.596990859178241,01
271090,Sleetmute CDP,-6.892964752735303,01
271090,Sleetmute CDP,-7.766862261024947,01
271090,Sleetmute CDP,-8.342622717561824,01
271090,Sleetmute CDP,-9.00546797360812,01
271090,Sleetmute CDP,-9.530159415526107,01
271090,Sleetmute CDP,-9.72993488455893,01
271090,Sleetmute CDP,-9.947796492492422,01
271090,Sleetmute CDP,-9.899749640553686,01
271090,Sleetmute CDP,-9.339876811990706,01
271090,Sleetmute CDP,-8.77478088840116,01
271090,Sleetmute CDP,-8.449002359615939,01
271090,Sleetmute CDP,-7.768462450618323,01
271090,Sleetmute CDP,-6.973517921889652,01
271090,Sleetmute CDP,-7.327835352054379,01
271090,Sleetmute CDP,-6.799450921892145,01
271090,Sleetmute CDP,-5.681001508506192,01
271090,Sleetmute CDP,-4.018135881784296,01
271090,Sleetmute CDP,-2.713362263792334,01
271090,Sleetmute CDP,-1.3704904167116894,01
271090,Sleetmute CDP,-0.8707767746010333,01
271090,Sleetmute CDP,-0.8618627898938271,01
271090,Sleetmute CDP,-0.5192737954088997,01
271090,Sleetmute CDP,-0.0296378262997834,01
271090,Sleetmute CDP,0.5051560101642281,01
271090,Sleetmute CDP,0.7840533585631917,01
271090,Sleetmute CDP,1.5766273863670897,01
271090,Sleetmute CDP,2.255961728035924,01
271090,Sleetmute CDP,2.9884005990977585,01
271090,Sleetmute CDP,3.802073980759051,01
271090,Sleetmute CDP,4.465215526359827,01
271090,Sleetmute CDP,4.566307663617259,01
271090,Sleetmute CDP,4.824977784433052,01
271090,Sleetmute CDP,4.390311737444868,01
271090,Sleetmute CDP,3.933967524992159,01
271090,Sleetmute CDP,4.140202650555569,01
271090,Sleetmute CDP,3.9206677261468705,01
271090,Sleetmute CDP,4.294956658889486,01
271090,Sleetmute CDP,4.524905626119288,01
271090,Sleetmute CDP,5.166546069704928,01
271090,Sleetmute CDP,5.639446637132071,01
271090,Sleetmute CDP,7.265657685325525,01
271090,Sleetmute CDP,8.664263424044723,01
271090,Sleetmute CDP,9.150477165779659,01
271090,Sleetmute CDP,9.541077959267351,01
271090,Sleetmute CDP,9.859022664183044,01
271090,Sleetmute CDP,10.075514117416308,01
271090,Sleetmute CDP,11.000038027823415,01
271090,Sleetmute CDP,11.133706150006912,01
271090,Sleetmute CDP,10.919313491321645,01
271090,Sleetmute CDP,9.408176228021205,01
271090,Sleetmute CDP,10.141496311447224,01
271090,Sleetmute CDP,9.964335451678743,01
271090,Sleetmute CDP,9.737220168414023,01
271090,Sleetmute CDP,10.471048265740762,01
271090,Sleetmute CDP,10.946427006565443,01
271090,Sleetmute CDP,11.234861843772215,01
271090,Sleetmute CDP,11.36866934749887,01
271090,Sleetmute CDP,11.004546573360322,01
271090,Sleetmute CDP,11.621166069741935,01
271090,Sleetmute CDP,12.424996356339623,01
271090,Sleetmute CDP,13.3640895122846,01
271090,Sleetmute CDP,14.854985964988884,01
271090,Sleetmute CDP,15.417374694978001,01
271090,Sleetmute CDP,16.430725166839693,01
271090,Sleetmute CDP,17.604416024234567,01
271090,Sleetmute CDP,19.142967243338738,01
271090,Sleetmute CDP,21.21341342109282,01
271090,Sleetmute CDP,22.61059093715577,01
271090,Sleetmute CDP,22.942620326890257,01
271090,Sleetmute CDP,22.96212449542228,01
271090,Sleetmute CDP,22.603993190506003,01
271090,Sleetmute CDP,22.311958739619513,01
271090,Sleetmute CDP,21.78825920354823,01
271090,Sleetmute CDP,19.190289468068727,01
271090,Sleetmute CDP,16.66941601347264,01
271090,Sleetmute CDP,14.856144164731564,01
271090,Sleetmute CDP,14.28962160970475,01
271090,Sleetmute CDP,14.06450706501148,01
271090,Sleetmute CDP,14.10593269405798,01
271090,Sleetmute CDP,14.484537680983703,01
271090,Sleetmute CDP,14.877892343823806,01
271090,Sleetmute CDP,15.974482538718096,01
271090,Sleetmute CDP,17.129000823744036,01
271090,Sleetmute CDP,18.126470978013913,01
271090,Sleetmute CDP,18.672181059791864,01
271090,Sleetmute CDP,20.456725666805298,01
271090,Sleetmute CDP,20.334447396612312,01
271090,Sleetmute CDP,20.714467507465656,01
271090,Sleetmute CDP,21.262140207747187,01
271090,Sleetmute CDP,21.831515633609467,01
271090,Sleetmute CDP,22.283247732936104,01
271090,Sleetmute CDP,22.350122577657714,01
271090,Sleetmute CDP,22.13005325740179,01
271090,Sleetmute CDP,22.04186329877664,01
271090,Sleetmute CDP,21.951543297755713,01
271090,Sleetmute CDP,21.886125801912883,01
271090,Sleetmute CDP,21.398635879631854,01
271090,Sleetmute CDP,20.045065092379822,01
271090,Sleetmute CDP,19.715081940850336,01
271090,Sleetmute CDP,19.821326836650893,01
271090,Sleetmute CDP,19.083802822314837,01
271090,Sleetmute CDP,18.4255536749621,01
271090,Sleetmute CDP,18.315187568568582,01
271090,Sleetmute CDP,18.454007619093986,01
271090,Sleetmute CDP,18.66397313807421,01
271090,Sleetmute CDP,18.718859232943295,01
271090,Sleetmute CDP,18.66001061120029,01
271090,Sleetmute CDP,18.561986758907196,01
271090,Sleetmute CDP,18.193373957329083,01
271090,Sleetmute CDP,17.41115945580627,01
271090,Sleetmute CDP,17.01177467326977,01
271090,Sleetmute CDP,17.73219799743191,01
271090,Sleetmute CDP,18.238007806350424,01
271090,Sleetmute CDP,19.37465110029326,01
271090,Sleetmute CDP,19.827000823129175,01
271090,Sleetmute CDP,20.356158608693725,01
271090,Sleetmute CDP,20.566636984414444,01
271090,Sleetmute CDP,20.452765584412454,01
271090,Sleetmute CDP,20.397184703452105,01
271090,Sleetmute CDP,20.432362331130967,01
271090,Sleetmute CDP,20.708434920227,01
271090,Sleetmute CDP,20.26050869343576,01
271090,Sleetmute CDP,19.797162380266663,01
