FIPS,NAME,timestamp,db_temp,Month
220600,Eagle Village CDP,2022-01-01 00:00:00,-10.193743896484293,01
220600,Eagle Village CDP,2022-01-01 01:00:00,-9.851755119772527,01
220600,Eagle Village CDP,2022-01-01 02:00:00,-10.331947595932874,01
220600,Eagle Village CDP,2022-01-01 03:00:00,-11.036595602596506,01
220600,Eagle Village CDP,2022-01-01 04:00:00,-11.960951861213175,01
220600,Eagle Village CDP,2022-01-01 05:00:00,-12.934010404699066,01
220600,Eagle Village CDP,2022-01-01 06:00:00,-13.968479291130457,01
220600,Eagle Village CDP,2022-01-01 07:00:00,-13.301780431410812,01
220600,Eagle Village CDP,2022-01-01 08:00:00,-14.39755302877991,01
220600,Eagle Village CDP,2022-01-01 09:00:00,-15.624321432674684,01
220600,Eagle Village CDP,2022-01-01 10:00:00,-16.991487031824477,01
220600,Eagle Village CDP,2022-01-01 11:00:00,-18.260928165211368,01
220600,Eagle Village CDP,2022-01-01 12:00:00,-19.494837143841927,01
220600,Eagle Village CDP,2022-01-01 13:00:00,-20.57173533720134,01
220600,Eagle Village CDP,2022-01-01 14:00:00,-21.432539457433336,01
220600,Eagle Village CDP,2022-01-01 15:00:00,-22.280230533375452,01
220600,Eagle Village CDP,2022-01-01 16:00:00,-22.936719109030285,01
220600,Eagle Village CDP,2022-01-01 17:00:00,-23.626829618566084,01
220600,Eagle Village CDP,2022-01-01 18:00:00,-24.326512774299182,01
220600,Eagle Village CDP,2022-01-01 19:00:00,-25.332797959271545,01
220600,Eagle Village CDP,2022-01-01 20:00:00,-25.564173799402504,01
220600,Eagle Village CDP,2022-01-01 21:00:00,-25.76887871237347,01
220600,Eagle Village CDP,2022-01-01 22:00:00,-25.829045015222846,01
220600,Eagle Village CDP,2022-01-01 23:00:00,-25.959983197380474,01
220600,Eagle Village CDP,2022-01-02 00:00:00,-25.930075611787586,01
220600,Eagle Village CDP,2022-01-02 01:00:00,-25.788740808823484,01
220600,Eagle Village CDP,2022-01-02 02:00:00,-25.649574728573036,01
220600,Eagle Village CDP,2022-01-02 03:00:00,-25.54609536563641,01
220600,Eagle Village CDP,2022-01-02 04:00:00,-25.448319199505974,01
220600,Eagle Village CDP,2022-01-02 05:00:00,-25.407321885052866,01
220600,Eagle Village CDP,2022-01-02 06:00:00,-25.28693757898673,01
220600,Eagle Village CDP,2022-01-02 07:00:00,-26.317532707663133,01
220600,Eagle Village CDP,2022-01-02 08:00:00,-26.410498585420534,01
220600,Eagle Village CDP,2022-01-02 09:00:00,-26.81759697409241,01
220600,Eagle Village CDP,2022-01-02 10:00:00,-27.262024105296447,01
220600,Eagle Village CDP,2022-01-02 11:00:00,-27.688039443072192,01
220600,Eagle Village CDP,2022-01-02 12:00:00,-28.011555032169056,01
220600,Eagle Village CDP,2022-01-02 13:00:00,-28.44523279526657,01
220600,Eagle Village CDP,2022-01-02 14:00:00,-28.97308385512411,01
220600,Eagle Village CDP,2022-01-02 15:00:00,-29.39621043485755,01
220600,Eagle Village CDP,2022-01-02 16:00:00,-29.68893737792962,01
220600,Eagle Village CDP,2022-01-02 17:00:00,-29.958307064280703,01
220600,Eagle Village CDP,2022-01-02 18:00:00,-30.36374780991501,01
220600,Eagle Village CDP,2022-01-02 19:00:00,-30.966139490464123,01
220600,Eagle Village CDP,2022-01-02 20:00:00,-31.020248772116346,01
220600,Eagle Village CDP,2022-01-02 21:00:00,-31.164904785156303,01
220600,Eagle Village CDP,2022-01-02 22:00:00,-31.30316018497242,01
220600,Eagle Village CDP,2022-01-02 23:00:00,-31.443016680549235,01
220600,Eagle Village CDP,2022-01-03 00:00:00,-31.870122572955005,01
220600,Eagle Village CDP,2022-01-03 01:00:00,-32.16706040326282,01
220600,Eagle Village CDP,2022-01-03 02:00:00,-32.34368824678303,01
220600,Eagle Village CDP,2022-01-03 03:00:00,-32.57224533978628,01
220600,Eagle Village CDP,2022-01-03 04:00:00,-32.662710750804266,01
220600,Eagle Village CDP,2022-01-03 05:00:00,-32.47860520306756,01
220600,Eagle Village CDP,2022-01-03 06:00:00,-32.43071396771602,01
220600,Eagle Village CDP,2022-01-03 07:00:00,-32.666460643095164,01
220600,Eagle Village CDP,2022-01-03 08:00:00,-32.85343609978163,01
220600,Eagle Village CDP,2022-01-03 09:00:00,-32.897761086856676,01
220600,Eagle Village CDP,2022-01-03 10:00:00,-33.39455961339618,01
220600,Eagle Village CDP,2022-01-03 11:00:00,-33.66081596823298,01
220600,Eagle Village CDP,2022-01-03 12:00:00,-34.00073511460239,01
220600,Eagle Village CDP,2022-01-03 13:00:00,-34.41217041015622,01
220600,Eagle Village CDP,2022-01-03 14:00:00,-34.79191338034241,01
220600,Eagle Village CDP,2022-01-03 15:00:00,-35.03203196806068,01
220600,Eagle Village CDP,2022-01-03 16:00:00,-35.24823590446918,01
220600,Eagle Village CDP,2022-01-03 17:00:00,-35.40829970415909,01
220600,Eagle Village CDP,2022-01-03 18:00:00,-35.61822473862598,01
220600,Eagle Village CDP,2022-01-03 19:00:00,-36.04849458582258,01
220600,Eagle Village CDP,2022-01-03 20:00:00,-36.28025494743791,01
220600,Eagle Village CDP,2022-01-03 21:00:00,-36.31746251723341,01
220600,Eagle Village CDP,2022-01-03 22:00:00,-36.40025527056524,01
220600,Eagle Village CDP,2022-01-03 23:00:00,-36.86555427102472,01
220600,Eagle Village CDP,2022-01-04 00:00:00,-37.690295769186605,01
220600,Eagle Village CDP,2022-01-04 01:00:00,-38.519219073127246,01
220600,Eagle Village CDP,2022-01-04 02:00:00,-38.76464879653035,01
220600,Eagle Village CDP,2022-01-04 03:00:00,-38.83155768899351,01
220600,Eagle Village CDP,2022-01-04 04:00:00,-38.81229984059054,01
220600,Eagle Village CDP,2022-01-04 05:00:00,-38.543171422621796,01
220600,Eagle Village CDP,2022-01-04 06:00:00,-38.30809846765855,01
220600,Eagle Village CDP,2022-01-04 07:00:00,-37.41316348805147,01
220600,Eagle Village CDP,2022-01-04 08:00:00,-37.586648380055166,01
220600,Eagle Village CDP,2022-01-04 09:00:00,-37.455179730583666,01
220600,Eagle Village CDP,2022-01-04 10:00:00,-37.236404777975636,01
220600,Eagle Village CDP,2022-01-04 11:00:00,-37.2578302720015,01
220600,Eagle Village CDP,2022-01-04 12:00:00,-37.44834666532627,01
220600,Eagle Village CDP,2022-01-04 13:00:00,-37.780371811810625,01
220600,Eagle Village CDP,2022-01-04 14:00:00,-38.222255931181124,01
220600,Eagle Village CDP,2022-01-04 15:00:00,-38.988501156077746,01
220600,Eagle Village CDP,2022-01-04 16:00:00,-39.54994991526887,01
220600,Eagle Village CDP,2022-01-04 17:00:00,-40.18111715877758,01
220600,Eagle Village CDP,2022-01-04 18:00:00,-40.7168363683364,01
220600,Eagle Village CDP,2022-01-04 19:00:00,-42.106899844898834,01
220600,Eagle Village CDP,2022-01-04 20:00:00,-42.39817756204043,01
220600,Eagle Village CDP,2022-01-04 21:00:00,-42.01293334960941,01
220600,Eagle Village CDP,2022-01-04 22:00:00,-41.61309186150045,01
220600,Eagle Village CDP,2022-01-04 23:00:00,-42.104436537798705,01
220600,Eagle Village CDP,2022-01-05 00:00:00,-43.02022184484143,01
220600,Eagle Village CDP,2022-01-05 01:00:00,-43.3477646771599,01
