BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
4197,021580001004197,231.0,,,,284.80548025767007,287.4328338623047,282.6982681274414
2063,021580001002063,231.0,,,,285.5856531086893,288.6890088354611,283.1841717083561
1210,021580001001210,231.0,,,,285.111956437954,288.11523342994093,282.7449697410964
1220,021580001001220,231.0,,,,285.06998800977175,287.95419572928995,282.85565436943483
3095,021580001003095,231.0,,,,285.34575532277427,288.58874359130857,282.7674285888672
3090,021580001003090,231.0,,,,285.1931104660034,288.41868591308594,282.51192779541014
1015,021580001001015,231.0,,,,285.253274233427,288.1240639446451,283.24846681004806
1160,021580001001160,231.0,,,,284.9926303227743,288.2081573486328,282.7610855102539
3058,021580001003058,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
3097,021580001003097,231.0,,,,285.34575532277427,288.58874359130857,282.7674285888672
1168,021580001001168,231.0,,,,284.99755856278756,288.0183526833466,282.8578238173889
2042,021580001002042,231.0,,,,285.4914053319355,288.6356332631299,283.07819884088997
3018,021580001003018,231.0,,,,285.13466052198334,288.3431190622188,282.5437322183837
1154,021580001001154,231.0,,,,284.9926303227743,288.2081573486328,282.7610855102539
3045,021580001003045,231.0,,,,285.0702884130438,288.2738629680659,282.5652150977421
1163,021580001001163,231.0,,,,284.97629731496176,288.0907943725586,282.80138702392577
4033,021580001004033,231.0,,,,285.1926516406991,287.93044056727956,283.0018548254501
1183,021580001001183,231.0,,,,284.9915479660034,287.97818145751955,282.86230316162107
1182,021580001001182,231.0,,,,284.9915479660034,287.97818145751955,282.86230316162107
2057,021580001002057,231.0,,,,285.19412771860755,288.3649154663086,282.63536834716797
3054,021580001003054,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
1123,021580001001123,231.0,,,,285.0835738383042,288.2004638777134,283.001980635384
2024,021580001002024,231.0,,,,285.2261182785034,288.35396881103514,282.7458038330078
3061,021580001003061,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
1188,021580001001188,231.0,,,,284.9926303227743,288.2081573486328,282.7610855102539
3062,021580001003062,231.0,,,,285.1932692633276,288.4015212069364,282.68587560177883
1158,021580001001158,231.0,,,,284.9926303227743,288.2081573486328,282.7610855102539
3051,021580001003051,231.0,,,,285.04668545889865,288.2551760388795,282.54549852841166
3007,021580001003007,231.0,,,,285.2269154790242,288.4403730605277,282.7157151268407
3043,021580001003043,231.0,,,,285.10384460397944,288.30112919022935,282.5766284369323
4202,021580001004202,231.0,,,,284.80548025767007,287.4328338623047,282.6982681274414
3092,021580001003092,231.0,,,,285.1931104660034,288.41868591308594,282.51192779541014
1242,021580001001242,231.0,,,,285.2514232813806,288.0917188865943,283.26498885978725
3060,021580001003060,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
1157,021580001001157,231.0,,,,284.9926303227743,288.2081573486328,282.7610855102539
1185,021580001001185,231.0,,,,284.9915479660034,287.97818145751955,282.86230316162107
3101,021580001003101,231.0,,,,285.34575532277427,288.58874359130857,282.7674285888672
4024,021580001004024,231.0,,,,285.16748062348614,287.967099474792,282.96361191215095
1203,021580001001203,231.0,,,,285.1093687308944,288.28740552494537,282.7063434822545
1181,021580001001181,231.0,,,,284.99413113132596,287.9954533238565,282.86037937287364
1184,021580001001184,231.0,,,,284.9915479660034,287.97818145751955,282.86230316162107
1186,021580001001186,231.0,,,,284.9915479660034,287.97818145751955,282.86230316162107
3055,021580001003055,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
3021,021580001003021,231.0,,,,284.9908336062966,288.15987577324665,282.5285129933964
4187,021580001004187,231.0,,,,284.80548025767007,287.4328338623047,282.6982681274414
3094,021580001003094,231.0,,,,285.1931104660034,288.41868591308594,282.51192779541014
3056,021580001003056,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
3001,021580001003001,231.0,,,,285.34575532277427,288.58874359130857,282.7674285888672
1091,021580001001091,231.0,,,,284.99741348409947,288.1575350083023,282.8148756993508
3005,021580001003005,231.0,,,,285.30391904029295,288.54396146069405,282.73184502021127
1238,021580001001238,231.0,,,,285.20405407557075,288.32394389825015,283.015308325462
3011,021580001003011,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
3009,021580001003009,231.0,,,,285.25261641784357,288.46301978228485,282.7419377678652
1152,021580001001152,231.0,,,,284.9926303227743,288.2081573486328,282.7610855102539
3052,021580001003052,231.0,,,,285.0517693201701,288.2573547363281,282.5510543823242
3104,021580001003104,231.0,,,,285.34575532277427,288.58874359130857,282.7674285888672
1225,021580001001225,231.0,,,,285.16647928616067,288.35028020180226,282.55482863115833
4018,021580001004018,231.0,,,,284.8263196250456,287.38874351026595,282.7477274115065
4199,021580001004199,231.0,,,,284.80548025767007,287.4328338623047,282.6982681274414
4037,021580001004037,231.0,,,,285.1485141118368,287.6564117431641,283.1229049682617
1008,021580001001008,231.0,,,,285.2512402071186,288.088519696404,283.26662302533316
4200,021580001004200,231.0,,,,284.80548025767007,287.4328338623047,282.6982681274414
1223,021580001001223,231.0,,,,285.24480871779417,288.32101635208625,282.90737721100277
3102,021580001003102,232.0,,,,284.7828781127929,288.2151123046875,281.67293243408204
3091,021580001003091,232.0,,,,284.5125981648763,288.06790618896486,281.4943328857422
3000,021580001003000,232.0,,,,284.2492413342335,287.7110818974803,281.1610672743219
1151,021580001001151,232.0,,,,284.5294833593621,287.5788844439794,282.3225819082109
4194,021580001004194,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
4190,021580001004190,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
2058,021580001002058,232.0,,,,284.68906300862625,288.1080657958984,281.44588470458984
3103,021580001003103,232.0,,,,284.7828781127929,288.2151123046875,281.67293243408204
4188,021580001004188,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
3047,021580001003047,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
3059,021580001003059,232.0,,,,284.68431854248047,288.1032028198242,281.67845458984374
1155,021580001001155,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
1161,021580001001161,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
1109,021580001001109,232.0,,,,284.75688598239924,287.69519778216585,282.59604620846994
2071,021580001002071,232.0,,,,285.00266164143886,288.24124908447266,281.73977813720705
1180,021580001001180,232.0,,,,284.502076908429,287.4230604570883,282.46158874693
2055,021580001002055,232.0,,,,284.68388124842215,288.10177753059236,281.4409676127532
1000,021580001001000,232.0,,,,284.0289383553969,287.15961473050226,281.4617316609331
3053,021580001003053,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
2036,021580001002036,232.0,,,,284.8866864400865,288.13599895773945,281.6636365174923
4004,021580001004004,232.0,,,,284.5574863939363,288.00250961801703,281.6561263149665
3010,021580001003010,232.0,,,,284.53268501975316,287.98367822820484,281.54393199573866
2026,021580001002026,232.0,,,,284.45653389106354,287.59547181210274,281.4180641400612
4192,021580001004192,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
4021,021580001004021,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
4198,021580001004198,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
3033,021580001003033,232.0,,,,284.51393830826515,288.0686071661454,281.4986142719848
2018,021580001002018,232.0,,,,284.6626412107233,288.0760019279202,281.42081245082585
4016,021580001004016,232.0,,,,284.32971265204344,287.5782997000702,281.80645509031683
2059,021580001002059,232.0,,,,284.68906300862625,288.1080657958984,281.44588470458984
4195,021580001004195,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
2053,021580001002053,232.0,,,,284.5156184392877,287.85990586354393,281.3331753982777
2056,021580001002056,232.0,,,,284.68906300862625,288.1080657958984,281.44588470458984
4201,021580001004201,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
3064,021580001003064,232.0,,,,284.6909510294596,288.1137496948242,281.70700988769534
1162,021580001001162,232.0,,,,284.5304272121853,287.5860209147135,282.318177541097
4045,021580001004045,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
2032,021580001002032,232.0,,,,285.0769840027865,288.48567543596187,281.90837708209057
4191,021580001004191,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
4193,021580001004193,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
4084,021580001004084,232.0,,,,284.40679930286643,286.7363633149297,282.79031536877153
3089,021580001003089,232.0,,,,284.51548810861027,288.0694178067721,281.5035654540244
4197,021580001004197,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
2063,021580001002063,232.0,,,,285.1883961141862,288.3722865008907,282.1475291975343
1210,021580001001210,232.0,,,,284.45905962941396,287.56981619545087,282.21788260666204
1220,021580001001220,232.0,,,,284.47871739158256,287.4302075028354,282.35881493578734
3095,021580001003095,232.0,,,,284.7828781127929,288.2151123046875,281.67293243408204
3090,021580001003090,232.0,,,,284.5125981648763,288.06790618896486,281.4943328857422
1015,021580001001015,232.0,,,,284.823983373116,287.4492244912566,282.8490077637597
1160,021580001001160,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
3058,021580001003058,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
3097,021580001003097,232.0,,,,284.7828781127929,288.2151123046875,281.67293243408204
1168,021580001001168,232.0,,,,284.50838742838744,287.4494450159401,282.4524573737495
2042,021580001002042,232.0,,,,285.1374661666983,288.3038490045957,281.9480045565083
3018,021580001003018,232.0,,,,284.49247710936237,288.00403557985015,281.49234544205166
1154,021580001001154,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
3045,021580001003045,232.0,,,,284.48614154515155,287.9483175817505,281.50493505489953
1163,021580001001163,232.0,,,,284.51658579508455,287.4813659667969,282.3827667236328
4033,021580001004033,232.0,,,,284.41976160946626,287.39653894036456,282.2002429102446
1183,021580001001183,232.0,,,,284.49923553466795,287.40363159179685,282.4709701538086
1182,021580001001182,232.0,,,,284.49923553466795,287.40363159179685,282.4709701538086
2057,021580001002057,232.0,,,,284.68906300862625,288.1080657958984,281.44588470458984
3054,021580001003054,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
1123,021580001001123,232.0,,,,284.68684219530616,287.59507767025707,282.5899601453021
2024,021580001002024,232.0,,,,284.8278162638347,288.0825729370117,281.62498626708987
3061,021580001003061,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
1188,021580001001188,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
3062,021580001003062,232.0,,,,284.6113762128034,288.04587646451273,281.6144687437442
1158,021580001001158,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
3051,021580001003051,232.0,,,,284.4740149367731,287.9334227436932,281.49083650231603
3007,021580001003007,232.0,,,,284.64944007311374,288.0706513133802,281.63893421414025
3043,021580001003043,232.0,,,,284.4935552997124,287.9643657853125,281.51609328829846
4202,021580001004202,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
3092,021580001003092,232.0,,,,284.5125981648763,288.06790618896486,281.4943328857422
1242,021580001001242,232.0,,,,284.82249208473735,287.39839595546124,282.86023683629026
3060,021580001003060,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
1157,021580001001157,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
1185,021580001001185,232.0,,,,284.49923553466795,287.40363159179685,282.4709701538086
3101,021580001003101,232.0,,,,284.7828781127929,288.2151123046875,281.67293243408204
4024,021580001004024,232.0,,,,284.44041556445086,287.35569806646316,282.3869156318247
1203,021580001001203,232.0,,,,284.51751670505337,287.82526955872595,282.0038999478004
1181,021580001001181,232.0,,,,284.50316541118,287.4233266522807,282.4630127445344
1184,021580001001184,232.0,,,,284.49923553466795,287.40363159179685,282.4709701538086
1186,021580001001186,232.0,,,,284.49923553466795,287.40363159179685,282.4709701538086
3055,021580001003055,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
3021,021580001003021,232.0,,,,284.3617104363073,287.82008258163444,281.5091400731034
4187,021580001004187,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
3094,021580001003094,232.0,,,,284.5125981648763,288.06790618896486,281.4943328857422
3056,021580001003056,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
3001,021580001003001,232.0,,,,284.7828781127929,288.2151123046875,281.67293243408204
1091,021580001001091,232.0,,,,284.58321546812533,287.55868047756593,282.4355873353313
3005,021580001003005,232.0,,,,284.7432036026664,288.17276157710864,281.6633563103884
1238,021580001001238,232.0,,,,284.6626792869562,287.83700174962183,282.23366118488804
3011,021580001003011,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
3009,021580001003009,232.0,,,,284.66948618841315,288.0909421344135,281.6634631514945
1152,021580001001152,232.0,,,,284.53319549560547,287.60695190429686,282.30525970458984
3052,021580001003052,232.0,,,,284.47582244873047,287.93885650634763,281.49348602294924
3104,021580001003104,232.0,,,,284.7828781127929,288.2151123046875,281.67293243408204
1225,021580001001225,232.0,,,,284.44894261650484,287.88229955490607,281.7206395141924
4018,021580001004018,232.0,,,,283.9934822619115,286.782969509646,281.9673327405396
4199,021580001004199,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
4037,021580001004037,232.0,,,,284.4092290242513,287.13141174316405,282.43339385986326
1008,021580001001008,232.0,,,,284.8223445841471,287.3933685984892,282.86134748319733
4200,021580001004200,232.0,,,,283.99381561279296,286.7992919921875,281.9718734741211
1223,021580001001223,232.0,,,,284.6572091160869,287.99315514745854,282.05102946565194
3102,021580001003102,233.0,,,,284.3850882212321,287.8225067138672,281.269873046875
3091,021580001003091,233.0,,,,284.04542350769043,287.4596343994141,281.0138473510742
3000,021580001003000,233.0,,,,283.78208238240626,287.0912677713155,280.6643394482786
1151,021580001001151,233.0,,,,283.80471858457537,286.8661427699498,281.1697335243831
4194,021580001004194,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
4190,021580001004190,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
2058,021580001002058,233.0,,,,284.26220410664877,287.6478897094727,281.0058288574219
3103,021580001003103,233.0,,,,284.3850882212321,287.8225067138672,281.269873046875
4188,021580001004188,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
3047,021580001003047,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
3059,021580001003059,233.0,,,,284.2554332733154,287.64586181640624,281.240576171875
1155,021580001001155,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
1161,021580001001161,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
1109,021580001001109,233.0,,,,283.9754408645098,286.9556719340186,281.44440220992135
2071,021580001002071,233.0,,,,284.68951530456536,288.0809326171875,281.42848052978513
1180,021580001001180,233.0,,,,283.85897255550776,286.77856524380604,281.3354362776151
2055,021580001002055,233.0,,,,284.2569139280775,287.6415312911054,281.00104569415663
1000,021580001001000,233.0,,,,283.4375495429387,286.4080031097726,280.68599765139396
3053,021580001003053,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
2036,021580001002036,233.0,,,,284.5669060086141,287.9433493762256,281.3288557536084
4004,021580001004004,233.0,,,,284.2608675784863,287.67002212283836,281.45162496162186
3010,021580001003010,233.0,,,,284.0727864930124,287.4463889382102,281.05420032848014
2026,021580001002026,233.0,,,,284.1946882237148,287.48929567498675,281.1425639394986
4192,021580001004192,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
4021,021580001004021,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
4198,021580001004198,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
3033,021580001003033,233.0,,,,284.0475420617855,287.4601397550559,281.02067296354085
2018,021580001002018,233.0,,,,284.2352294834359,287.61546813099983,280.98143950551145
4016,021580001004016,233.0,,,,283.9498142189005,287.0125406388618,281.53186328141953
2059,021580001002059,233.0,,,,284.26220410664877,287.6478897094727,281.0058288574219
4195,021580001004195,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
2053,021580001002053,233.0,,,,284.12178503819445,287.4718630650104,280.93147618847917
2056,021580001002056,233.0,,,,284.26220410664877,287.6478897094727,281.0058288574219
4201,021580001004201,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
3064,021580001003064,233.0,,,,284.2645559946696,287.6409225463867,281.289599609375
1162,021580001001162,233.0,,,,283.8034394582113,286.8697395324707,281.16374689737955
4045,021580001004045,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
2032,021580001002032,233.0,,,,284.7709497024504,288.2779477645842,281.4552836103544
4191,021580001004191,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
4193,021580001004193,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
4084,021580001004084,233.0,,,,284.2641917581336,286.4552344015172,282.6564994976
3089,021580001003089,233.0,,,,284.0499920502686,287.4607241703912,281.0285663999045
4197,021580001004197,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
2063,021580001002063,233.0,,,,284.89815768984295,288.2413135180267,281.7419189473695
1210,021580001001210,233.0,,,,283.975737503168,286.931384859991,281.5708088810083
1220,021580001001220,233.0,,,,283.98052683044875,286.8301283400508,281.5974849999459
3095,021580001003095,233.0,,,,284.3850882212321,287.8225067138672,281.269873046875
3090,021580001003090,233.0,,,,284.04542350769043,287.4596343994141,281.0138473510742
1015,021580001001015,233.0,,,,284.06841538372083,286.7920469325224,281.63882772322177
1160,021580001001160,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
3058,021580001003058,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
3097,021580001003097,233.0,,,,284.3850882212321,287.8225067138672,281.269873046875
1168,021580001001168,233.0,,,,283.8527450919241,286.7881888851031,281.31666435575823
2042,021580001002042,233.0,,,,284.8566291463087,288.2034459211575,281.67522591501034
3018,021580001003018,233.0,,,,284.02004315454616,287.41068634962227,280.99463194354666
1154,021580001001154,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
3045,021580001003045,233.0,,,,284.0166266563249,287.38380215645117,281.0002574308083
1163,021580001001163,233.0,,,,283.82219759623206,286.8169937133789,281.2515396118164
4033,021580001004033,233.0,,,,284.0878009235266,286.9311299431778,281.82583632757166
1183,021580001001183,233.0,,,,283.8587942759196,286.7669937133789,281.3461944580078
1182,021580001001182,233.0,,,,283.8587942759196,286.7669937133789,281.3461944580078
2057,021580001002057,233.0,,,,284.26220410664877,287.6478897094727,281.0058288574219
3054,021580001003054,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
1123,021580001001123,233.0,,,,283.86941720655295,286.85446117466114,281.34524375119685
2024,021580001002024,233.0,,,,284.5046682993571,287.8735107421875,281.27828521728514
3061,021580001003061,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
1188,021580001001188,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
3062,021580001003062,233.0,,,,284.1676084894937,287.54946947573575,281.1522289772613
1158,021580001001158,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
3051,021580001003051,233.0,,,,284.00319372572903,287.37169852587317,280.97725896789507
3007,021580001003007,233.0,,,,284.21318720526455,287.60521589459876,281.1859439147145
3043,021580001003043,233.0,,,,284.0249276169525,287.3905288612943,281.0216849572305
4202,021580001004202,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
3092,021580001003092,233.0,,,,284.04542350769043,287.4596343994141,281.0138473510742
1242,021580001001242,233.0,,,,284.0836002083293,286.75498540084016,281.69104200584695
3060,021580001003060,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
1157,021580001001157,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
1185,021580001001185,233.0,,,,283.8587942759196,286.7669937133789,281.3461944580078
3101,021580001003101,233.0,,,,284.3850882212321,287.8225067138672,281.269873046875
4024,021580001004024,233.0,,,,284.05034618977726,286.77537780913946,281.9262319271656
1203,021580001001203,233.0,,,,283.89729775902606,287.081000416872,281.18763708877674
1181,021580001001181,233.0,,,,283.8561890591857,286.77610409644336,281.33349284510456
1184,021580001001184,233.0,,,,283.8587942759196,286.7669937133789,281.3461944580078
1186,021580001001186,233.0,,,,283.8587942759196,286.7669937133789,281.3461944580078
3055,021580001003055,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
3021,021580001003021,233.0,,,,283.80196811672835,287.092925196188,280.86813977139735
4187,021580001004187,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
3094,021580001003094,233.0,,,,284.04542350769043,287.4596343994141,281.0138473510742
3056,021580001003056,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
3001,021580001003001,233.0,,,,284.3850882212321,287.8225067138672,281.269873046875
1091,021580001001091,233.0,,,,283.807944107919,286.8447851976935,281.17095286157314
3005,021580001003005,233.0,,,,284.3345733366151,287.7621588769167,281.2292440953462
1238,021580001001238,233.0,,,,283.9498733979008,287.0278119335383,281.29906400995316
3011,021580001003011,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
3009,021580001003009,233.0,,,,284.2373505099138,287.62718956525924,281.22034423169106
1152,021580001001152,233.0,,,,283.7996878306071,286.8802886962891,281.1461883544922
3052,021580001003052,233.0,,,,284.00429395039885,287.37158660888673,280.984309387207
3104,021580001003104,233.0,,,,284.3850882212321,287.8225067138672,281.269873046875
1225,021580001001225,233.0,,,,283.9970565861316,287.246834002257,281.3380011753574
4018,021580001004018,233.0,,,,283.7240242469802,286.2695231286242,281.74296617204504
4199,021580001004199,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
4037,021580001004037,233.0,,,,284.1511119842529,286.70974884033205,282.1526351928711
1008,021580001001008,233.0,,,,284.0851021113975,286.7513197129194,281.6962064244887
4200,021580001004200,233.0,,,,283.68987337748206,286.2821334838867,281.6704040527344
1223,021580001001223,233.0,,,,284.0649843846674,287.2769795501767,281.3302920408688
3102,021580001003102,234.0,,,,284.70592765808107,287.54580841064455,282.4555404663086
3091,021580001003091,234.0,,,,284.37501945495603,287.24598999023436,282.02514190673827
3000,021580001003000,234.0,,,,284.1394773640491,286.95523229136467,281.9447409678127
1151,021580001001151,234.0,,,,284.15428411372756,286.6628211747427,282.1282067309183
4194,021580001004194,234.0,,,,284.38961906433104,286.37620239257814,282.9216278076172
4190,021580001004190,234.0,,,,284.38961906433104,286.37620239257814,282.9216278076172
2058,021580001002058,234.0,,,,284.62134920756023,287.42078704833983,282.4428237915039
3103,021580001003103,234.0,,,,284.70592765808107,287.54580841064455,282.4555404663086
4188,021580001004188,234.0,,,,283.95848299662276,286.1657257080078,282.36624298095705
3047,021580001003047,234.0,,,,284.31898918151853,287.1792465209961,282.08327026367186
3059,021580001003059,234.0,,,,284.549384689331,287.4038558959961,282.3060241699219
1155,021580001001155,234.0,,,,284.15629386901855,286.6953948974609,282.1039154052734
1161,021580001001161,234.0,,,,284.15629386901855,286.6953948974609,282.1039154052734
1109,021580001001109,234.0,,,,284.4049572151909,286.9189486702856,282.3706062093231
2071,021580001002071,234.0,,,,284.82022616068525,287.8515197753906,282.6150955200195
1180,021580001001180,234.0,,,,284.1654917197342,286.4266198143123,282.28815082681723
2055,021580001002055,234.0,,,,284.61634469012824,287.41549323257135,282.43877140590126
1000,021580001001000,234.0,,,,283.78390799106285,286.228998047154,281.72900380187843
3053,021580001003053,234.0,,,,284.31898918151853,287.1792465209961,282.08327026367186
2036,021580001002036,234.0,,,,284.725060100651,287.7201549859977,282.5423819431863
4004,021580001004004,234.0,,,,284.6164449925196,287.30549876431985,282.4455165899361
3010,021580001003010,234.0,,,,284.38182432001287,287.24050362326886,282.14402132901273
2026,021580001002026,234.0,,,,284.2797604727879,287.3445910243665,282.14128840818245
4192,021580001004192,234.0,,,,284.38961906433104,286.37620239257814,282.9216278076172
4021,021580001004021,234.0,,,,283.95848299662276,286.1657257080078,282.36624298095705
4198,021580001004198,234.0,,,,283.95848299662276,286.1657257080078,282.36624298095705
3033,021580001003033,234.0,,,,284.3764078244881,287.24587587767013,282.0262178252015
2018,021580001002018,234.0,,,,284.59583117064193,287.39379387905717,282.422160675265
4016,021580001004016,234.0,,,,284.27581920824053,286.8383016053841,282.3076096647252
2059,021580001002059,234.0,,,,284.62134920756023,287.42078704833983,282.4428237915039
4195,021580001004195,234.0,,,,284.38961906433104,286.37620239257814,282.9216278076172
2053,021580001002053,234.0,,,,284.45910449993113,287.25401400604704,282.32740990217127
2056,021580001002056,234.0,,,,284.62134920756023,287.42078704833983,282.4428237915039
4201,021580001004201,234.0,,,,283.95848299662276,286.1657257080078,282.36624298095705
3064,021580001003064,234.0,,,,284.54882316589357,287.3958480834961,282.3072967529297
1162,021580001001162,234.0,,,,284.1547951168484,286.6711034138997,282.1220303853353
4045,021580001004045,234.0,,,,284.38961906433104,286.37620239257814,282.9216278076172
2032,021580001002032,234.0,,,,285.02506970421354,287.89021536505084,282.8403095838869
4191,021580001004191,234.0,,,,284.38961906433104,286.37620239257814,282.9216278076172
4193,021580001004193,234.0,,,,284.38961906433104,286.37620239257814,282.9216278076172
4084,021580001004084,234.0,,,,284.4641251334705,286.1011379787172,283.22349255098896
3089,021580001003089,234.0,,,,284.37801339565164,287.24574391291696,282.0274620643028
4197,021580001004197,234.0,,,,283.95848299662276,286.1657257080078,282.36624298095705
2063,021580001002063,234.0,,,,284.9946124546043,287.97004502517774,282.83459793553965
1210,021580001001210,234.0,,,,284.2233252557783,286.61693493120765,282.22828177569556
1220,021580001001220,234.0,,,,284.22510440046966,286.44694211316096,282.32151835305336
3095,021580001003095,234.0,,,,284.70592765808107,287.54580841064455,282.4555404663086
3090,021580001003090,234.0,,,,284.37501945495603,287.24598999023436,282.02514190673827
1015,021580001001015,234.0,,,,284.4628860054657,286.74299629705416,282.5756909333372
1160,021580001001160,234.0,,,,284.15629386901855,286.6953948974609,282.1039154052734
3058,021580001003058,234.0,,,,284.31898918151853,287.1792465209961,282.08327026367186
3097,021580001003097,234.0,,,,284.70592765808107,287.54580841064455,282.4555404663086
1168,021580001001168,234.0,,,,284.1641719514143,286.45837202847036,282.2672952135716
2042,021580001002042,234.0,,,,284.9168909715953,287.9691545598248,282.72745888001964
3018,021580001003018,234.0,,,,284.34405951393126,287.20920882687915,282.04443864773094
1154,021580001001154,234.0,,,,284.15629386901855,286.6953948974609,282.1039154052734
3045,021580001003045,234.0,,,,284.3306863220911,287.18836283781957,282.08986494266946
1163,021580001001163,234.0,,,,284.1473013559977,286.5496459960938,282.21260528564454
4033,021580001004033,234.0,,,,284.3900490008657,286.66624805143556,282.66720031356704
1183,021580001001183,234.0,,,,284.16272290547687,286.40762786865236,282.29981689453126
1182,021580001001182,234.0,,,,284.16272290547687,286.40762786865236,282.29981689453126
2057,021580001002057,234.0,,,,284.62134920756023,287.42078704833983,282.4428237915039
3054,021580001003054,234.0,,,,284.31898918151853,287.1792465209961,282.08327026367186
1123,021580001001123,234.0,,,,284.2980520043951,286.793710927393,282.3021731012203
2024,021580001002024,234.0,,,,284.67675285339357,287.6534729003906,282.50547180175784
3061,021580001003061,234.0,,,,284.31898918151853,287.1792465209961,282.08327026367186
1188,021580001001188,234.0,,,,284.15629386901855,286.6953948974609,282.1039154052734
3062,021580001003062,234.0,,,,284.4685283859485,287.32479151065854,282.22790774099224
1158,021580001001158,234.0,,,,284.15629386901855,286.6953948974609,282.1039154052734
3051,021580001003051,234.0,,,,284.31945696411617,287.17920161386667,282.08574015578745
3007,021580001003007,234.0,,,,284.5155930633545,287.3718525037264,282.2736127030222
3043,021580001003043,234.0,,,,284.33909156887256,287.1917490657842,282.08010761349885
4202,021580001004202,234.0,,,,283.95848299662276,286.1657257080078,282.36624298095705
3092,021580001003092,234.0,,,,284.37501945495603,287.24598999023436,282.02514190673827
1242,021580001001242,234.0,,,,284.4573419216109,286.6978365760349,282.5966432609234
3060,021580001003060,234.0,,,,284.31898918151853,287.1792465209961,282.08327026367186
