BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
1033,020680001001033,224.0,,,,288.5758503595988,292.9807960510254,284.2511490821838
2026,020680001002026,224.0,,,,287.5020990371704,291.90604400634766,283.1669219970703
2136,020680001002136,224.0,,,,283.8269924690878,287.6711337843885,279.6832326694397
2077,020680001002077,224.0,,,,285.32923768749566,289.3517458142319,281.0450022201847
2099,020680001002099,224.0,,,,283.86686954498293,287.71490173339845,279.71902923583986
2154,020680001002154,224.0,,,,282.5312738418579,286.2324752807617,278.95018615722654
2142,020680001002142,224.0,,,,282.5894848443787,286.3287371880877,278.88840434407757
2007,020680001002007,224.0,,,,287.413845263203,291.6701649499335,283.22567589099435
1018,020680001001018,224.0,,,,288.8497145970663,293.22987213134763,284.5589599609375
2178,020680001002178,224.0,,,,284.85140730539956,288.8090515136719,280.5224853515625
2194,020680001002194,224.0,,,,287.46828160986,291.82442399910093,283.1804728246593
2018,020680001002018,224.0,,,,287.5020990371704,291.90604400634766,283.1669219970703
2093,020680001002093,224.0,,,,284.85140730539956,288.8090515136719,280.5224853515625
2141,020680001002141,224.0,,,,282.67062117258706,286.4176315307617,278.9653030395508
2122,020680001002122,224.0,,,,282.5312738418579,286.2324752807617,278.95018615722654
2067,020680001002067,224.0,,,,284.16274913455555,288.0437375305764,279.9686700831729
1054,020680001001054,224.0,,,,288.23297755508577,292.6911216549344,283.8900552295848
2027,020680001002027,224.0,,,,287.31594594289675,291.7232221084702,282.9578501682515
1011,020680001001011,224.0,,,,288.8090469373297,293.1930466319613,284.5127378325255
2147,020680001002147,224.0,,,,282.2667230606079,285.95723419189454,278.6931549072266
2062,020680001002062,224.0,,,,283.16823332583516,286.95235567052237,279.2155308529327
2121,020680001002121,224.0,,,,282.3132139185596,285.9178278989936,278.80090809941004
2091,020680001002091,224.0,,,,284.6766706418142,288.61486080839427,280.37988722415366
2140,020680001002140,224.0,,,,282.67062117258706,286.4176315307617,278.9653030395508
2169,020680001002169,224.0,,,,282.1933192974708,285.76637092851695,278.684830764442
2028,020680001002028,224.0,,,,287.6074050267538,292.05648345947264,283.2012969970703
2133,020680001002133,224.0,,,,283.54558152662605,287.36070298785785,279.6006922384295
2175,020680001002175,224.0,,,,282.5942377090454,286.2877502441406,278.92271728515624
1041,020680001001041,224.0,,,,288.45066902527077,292.8669172477502,284.10985354785936
2170,020680001002170,224.0,,,,282.5942377090454,286.2877502441406,278.92271728515624
2071,020680001002071,224.0,,,,285.44984009589473,289.4892146487268,281.1604148050744
1013,020680001001013,224.0,,,,288.5841492758857,292.9883438110352,284.2604766845703
2179,020680001002179,224.0,,,,282.47372561580306,286.03897774802005,279.0404285517025
1065,020680001001065,224.0,,,,288.26204748710666,292.6726226912807,283.92671651918636
2196,020680001002196,224.0,,,,282.2667230606079,285.95723419189454,278.6931549072266
1020,020680001001020,224.0,,,,288.8497145970663,293.22987213134763,284.5589599609375
2114,020680001002114,224.0,,,,283.81633196926845,287.62837712248324,279.81700730373376
2031,020680001002031,224.0,,,,286.1044834772746,290.2804382324219,281.90816497802734
2143,020680001002143,224.0,,,,282.3348318511802,286.0103480851639,278.6642440144317
2080,020680001002080,224.0,,,,285.41112781599224,289.5360400238684,281.1979818931991
2030,020680001002030,224.0,,,,285.91788299408626,290.06915242193503,281.6999595594343
1068,020680001001068,224.0,,,,287.4990625304458,291.8717436095393,283.2012058948535
2013,020680001002013,224.0,,,,286.5760312078204,290.8374926913561,282.32923330825344
2104,020680001002104,224.0,,,,284.85140730539956,288.8090515136719,280.5224853515625
2095,020680001002095,224.0,,,,284.85140730539956,288.8090515136719,280.5224853515625
2069,020680001002069,224.0,,,,284.810324801283,288.76226894708066,280.4766735147036
1030,020680001001030,224.0,,,,288.4513666152954,292.8675796508789,284.1112350463867
2117,020680001002117,224.0,,,,281.76517535286985,285.3119339524477,278.33519249678784
2101,020680001002101,224.0,,,,283.86833215147306,287.71877574890203,279.70769932554424
2038,020680001002038,224.0,,,,285.5250970840454,289.57425689697266,281.25964202880857
2100,020680001002100,224.0,,,,284.62993707397,288.5633723054995,280.33922136398604
2024,020680001002024,224.0,,,,287.16273177136816,291.5200259468667,282.86176226086417
2039,020680001002039,224.0,,,,285.68762821333917,289.7733004510495,281.4410720825195
1032,020680001001032,224.0,,,,288.5758503595988,292.9807960510254,284.2511490821838
1012,020680001001012,224.0,,,,288.4513666152954,292.8675796508789,284.1112350463867
2173,020680001002173,224.0,,,,282.5942377090454,286.2877502441406,278.92271728515624
2000,020680001002000,225.0,,,,284.77675166071475,288.5484577435293,281.6813765967518
2020,020680001002020,225.0,,,,288.01886533514477,292.81045100183076,284.53861588612847
2097,020680001002097,225.0,,,,284.7308917363485,288.68012084960935,281.9861038208008
2021,020680001002021,225.0,,,,288.11468079884844,292.9420593261719,284.631526184082
2145,020680001002145,225.0,,,,283.2018878300985,287.0972640991211,280.38434448242185
1067,020680001001067,225.0,,,,288.3149231119671,293.06403663669767,284.7595521461133
2156,020680001002156,225.0,,,,283.275710141101,287.0767507857759,280.63198693747216
2081,020680001002081,225.0,,,,285.79458797498467,290.1189087418315,282.50662139821765
2032,020680001002032,225.0,,,,286.7208313475347,291.2095569468809,283.5816172496341
2200,020680001002200,225.0,,,,284.04574362436927,287.89781188964844,281.36573791503906
2015,020680001002015,225.0,,,,287.862703259786,292.6030044555664,284.38158264160154
1016,020680001001016,225.0,,,,289.08570130666095,293.8819304246169,285.5156647511017
2174,020680001002174,225.0,,,,283.36178366343177,287.2351547241211,280.5500717163086
2171,020680001002171,225.0,,,,283.2018878300985,287.0972640991211,280.38434448242185
2073,020680001002073,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2014,020680001002014,225.0,,,,287.9569021889043,292.72753679876865,284.47678569151776
2074,020680001002074,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
1014,020680001001014,225.0,,,,289.0091530481974,293.8076648712159,285.43634166717527
2161,020680001002161,225.0,,,,283.32362851642426,287.168094162714,280.5322197323753
2090,020680001002090,225.0,,,,284.75808917201664,288.70984853130193,282.0075219005812
2157,020680001002157,225.0,,,,283.3233461123735,287.19338628131635,280.5244457203102
2092,020680001002092,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2183,020680001002183,225.0,,,,283.4328332526657,287.2050018034594,280.7073424562374
2088,020680001002088,225.0,,,,285.67304881930187,289.7236418245162,282.7367917787153
2177,020680001002177,225.0,,,,283.36178366343177,287.2351547241211,280.5500717163086
2124,020680001002124,225.0,,,,284.479353650411,288.35694732666013,281.7530288696289
2155,020680001002155,225.0,,,,283.3209796269735,287.1160354614258,280.68383331298827
2012,020680001002012,225.0,,,,287.53839499155686,292.22850799560547,284.0530838012695
2019,020680001002019,225.0,,,,287.9995033899943,292.7838562011719,284.519841003418
2123,020680001002123,225.0,,,,283.3209796269735,287.1160354614258,280.68383331298827
2189,020680001002189,225.0,,,,285.7119288026948,289.8332827695911,282.6733337513816
2002,020680001002002,225.0,,,,285.6252639439634,289.8136735135047,282.3824222239636
2144,020680001002144,225.0,,,,283.2018878300985,287.0972640991211,280.38434448242185
2023,020680001002023,225.0,,,,286.73957015656737,291.1865799126609,283.515549721853
2079,020680001002079,225.0,,,,286.3473147554791,290.61246368295275,283.1883271896372
2098,020680001002098,225.0,,,,284.7308917363485,288.68012084960935,281.9861038208008
2102,020680001002102,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2191,020680001002191,225.0,,,,285.56287838247704,289.6859074643895,282.54341290328364
2008,020680001002008,225.0,,,,287.85000389298307,292.06125709424356,284.1915884990507
2152,020680001002152,225.0,,,,283.1826094418424,286.99595837776286,280.525360283302
2096,020680001002096,225.0,,,,285.4061586480134,289.4352587594303,282.51061724972766
2125,020680001002125,225.0,,,,284.1391729245408,287.9925276396546,281.4390372631218
1035,020680001001035,225.0,,,,288.88973776499427,293.69181060791016,285.31259765625
2103,020680001002103,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2094,020680001002094,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2068,020680001002068,225.0,,,,285.75327942167877,289.8239980033773,282.77729320648945
2010,020680001002010,225.0,,,,286.6361323792587,291.1483247531723,283.21437339187503
2113,020680001002113,225.0,,,,284.47372428252277,288.3295620551706,281.7633924899221
2072,020680001002072,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2134,020680001002134,225.0,,,,284.14536449327505,288.0080242589577,281.45558928263563
1017,020680001001017,225.0,,,,289.2718666712443,294.06254425048826,285.7085784912109
2172,020680001002172,225.0,,,,283.2018878300985,287.0972640991211,280.38434448242185
2070,020680001002070,225.0,,,,286.0151620596646,290.17975767178365,282.94279367215495
2160,020680001002160,225.0,,,,283.3616311718111,287.23488670854545,280.550000368714
2176,020680001002176,225.0,,,,283.36178366343177,287.2351547241211,280.5500717163086
1033,020680001001033,225.0,,,,289.0091530481974,293.8076648712159,285.43634166717527
2026,020680001002026,225.0,,,,287.9995033899943,292.7838562011719,284.519841003418
2136,020680001002136,225.0,,,,284.6875527437248,288.6364918751758,281.9479795819905
2077,020680001002077,225.0,,,,286.15753523045726,290.3540717363095,283.0675660470427
2099,020680001002099,225.0,,,,284.7308917363485,288.68012084960935,281.9861038208008
2154,020680001002154,225.0,,,,283.3209796269735,287.1160354614258,280.68383331298827
2142,020680001002142,225.0,,,,283.4069530030371,287.2077852569072,280.8067088128357
2007,020680001002007,225.0,,,,288.02166096660557,292.2409949336859,284.3913846937282
1018,020680001001018,225.0,,,,289.2718666712443,294.06254425048826,285.7085784912109
2178,020680001002178,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2194,020680001002194,225.0,,,,288.0226884303486,292.30920910650417,284.2987811105236
2018,020680001002018,225.0,,,,287.9995033899943,292.7838562011719,284.519841003418
2093,020680001002093,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2141,020680001002141,225.0,,,,283.4867673873901,287.2970901489258,280.8763061523438
2122,020680001002122,225.0,,,,283.3209796269735,287.1160354614258,280.68383331298827
2067,020680001002067,225.0,,,,284.98979742591536,289.0238553754614,282.1197846860842
1054,020680001001054,225.0,,,,288.7304469799035,293.59021303389795,285.25578820705385
2027,020680001002027,225.0,,,,287.8660321361034,292.63150665808183,284.4688734449472
1011,020680001001011,225.0,,,,289.23300586160144,294.02479237671116,285.66791431311225
2147,020680001002147,225.0,,,,283.0695636113484,286.8978576660156,280.3958908081055
2062,020680001002062,225.0,,,,284.00301560495484,287.8744848989809,281.34127293308694
2121,020680001002121,225.0,,,,283.0766856037534,286.82482184268616,280.43614986974114
2091,020680001002091,225.0,,,,285.57527906451816,289.62376872055404,282.64252641110016
2140,020680001002140,225.0,,,,283.4867673873901,287.2970901489258,280.8763061523438
2169,020680001002169,225.0,,,,282.93897629725234,286.7643781981797,280.1959831154333
2028,020680001002028,225.0,,,,288.11468079884844,292.9420593261719,284.631526184082
2133,020680001002133,225.0,,,,284.3793835475372,288.2669237718515,281.66665883362487
2175,020680001002175,225.0,,,,283.36178366343177,287.2351547241211,280.5500717163086
1041,020680001001041,225.0,,,,288.88922395782816,293.69106393281953,285.31169402585647
2170,020680001002170,225.0,,,,283.36178366343177,287.2351547241211,280.5500717163086
2071,020680001002071,225.0,,,,286.260722550049,290.4958660834485,283.1928141191139
1013,020680001001013,225.0,,,,289.0171140670776,293.81538848876954,285.4445912679036
2179,020680001002179,225.0,,,,283.19510644599444,287.01908571291006,280.4505548496291
1065,020680001001065,225.0,,,,288.71129741540034,293.50626326964533,285.1522819658989
2196,020680001002196,225.0,,,,283.0695636113484,286.8978576660156,280.3958908081055
1020,020680001001020,225.0,,,,289.2718666712443,294.06254425048826,285.7085784912109
2114,020680001002114,225.0,,,,284.64057588498264,288.5369761045085,281.89797202486636
2031,020680001002031,225.0,,,,286.7816729863485,291.25097503662107,283.5395736694336
2143,020680001002143,225.0,,,,283.11248832552457,286.98733643401374,280.323007567528
2080,020680001002080,225.0,,,,286.1772161417118,290.4960820343182,282.94167976812747
2030,020680001002030,225.0,,,,286.62877433083656,291.0485216070076,283.45949275690845
1068,020680001001068,225.0,,,,287.98790191038677,292.7372372127777,284.4956743811379
2013,020680001002013,225.0,,,,287.1806534430064,291.76002171481815,283.81676873169647
2104,020680001002104,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2095,020680001002095,225.0,,,,285.757478650411,289.8273864746094,282.78416748046874
2069,020680001002069,225.0,,,,285.69578385656814,289.7776032769249,282.6831710968442
1030,020680001001030,225.0,,,,288.88973776499427,293.69181060791016,285.31259765625
2117,020680001002117,225.0,,,,282.5411184966795,286.26646539884234,279.88719091202137
2101,020680001002101,225.0,,,,284.72499594718494,288.6925116572278,281.9614921923021
2038,020680001002038,225.0,,,,286.33578268686927,290.5723083496094,283.2237777709961
2100,020680001002100,225.0,,,,285.525031814561,289.57144989321245,282.59936816994053
2024,020680001002024,225.0,,,,287.7012030027181,292.418767589852,284.2862278519023
2039,020680001002039,225.0,,,,286.46034059381907,290.7638583383467,283.3120380592445
1032,020680001001032,225.0,,,,289.0091530481974,293.8076648712159,285.43634166717527
1012,020680001001012,225.0,,,,288.88973776499427,293.69181060791016,285.31259765625
2173,020680001002173,225.0,,,,283.36178366343177,287.2351547241211,280.5500717163086
2000,020680001002000,226.0,,,,284.25025720494557,288.27322134942756,281.1773260206028
2020,020680001002020,226.0,,,,287.48937057510716,291.9722437725561,283.9088890370322
2097,020680001002097,226.0,,,,284.17095203399657,288.075505065918,280.8634521484375
2021,020680001002021,226.0,,,,287.58945789337156,292.0993026733398,283.9996337890625
2145,020680001002145,226.0,,,,282.7281867345174,286.20505676269534,279.75892181396483
1067,020680001001067,226.0,,,,287.7916303250216,292.227677898875,284.17297381405996
2156,020680001002156,226.0,,,,282.81498996079756,286.40963282035835,279.8705469166552
2081,020680001002081,226.0,,,,285.1840223955191,289.54646485926435,281.6519400298773
2032,020680001002032,226.0,,,,286.2083069131655,290.5399271505422,282.70062264718587
2200,020680001002200,226.0,,,,283.54374663035077,287.2765396118164,280.47057037353517
2015,020680001002015,226.0,,,,287.32485828399655,291.77430267333983,283.73724975585935
1016,020680001001016,226.0,,,,288.5950136575943,293.0482282980894,285.03110402425125
2174,020680001002174,226.0,,,,282.86575997670496,286.33276214599607,279.8623291015625
2171,020680001002171,226.0,,,,282.7281867345174,286.20505676269534,279.75892181396483
2073,020680001002073,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2014,020680001002014,226.0,,,,287.42421265718326,291.89292271686014,283.84281167596635
2074,020680001002074,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
1014,020680001001014,226.0,,,,288.51189238230387,292.95747671127316,284.93296298980715
2161,020680001002161,226.0,,,,282.82125334663993,286.2783737182616,279.8041974226634
2090,020680001002090,226.0,,,,284.19675402581584,288.10647447488645,280.88780182773627
2157,020680001002157,226.0,,,,282.8321455432711,286.3065481271148,279.8368647999579
2092,020680001002092,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2183,020680001002183,226.0,,,,282.8985907420137,286.2878402232699,279.9107905752327
2088,020680001002088,226.0,,,,285.04730357000665,289.18928561997024,281.6141317394651
2177,020680001002177,226.0,,,,282.86575997670496,286.33276214599607,279.8623291015625
2124,020680001002124,226.0,,,,283.9533332188924,287.6865005493164,280.9067947387695
2155,020680001002155,226.0,,,,282.85988432566324,286.46570892333983,279.9141250610352
2012,020680001002012,226.0,,,,286.9839240392049,291.42427825927734,283.3784606933594
2019,020680001002019,226.0,,,,287.4691453933716,291.94656829833986,283.8905517578125
2123,020680001002123,226.0,,,,282.85988432566324,286.46570892333983,279.9141250610352
2189,020680001002189,226.0,,,,285.13364541057564,289.22957818128384,281.73848624709785
2002,020680001002002,226.0,,,,285.0277853362891,289.3271231367742,281.59553116311616
2144,020680001002144,226.0,,,,282.7281867345174,286.20505676269534,279.75892181396483
2023,020680001002023,226.0,,,,286.17989132411844,290.50804984473535,282.6638700101104
2079,020680001002079,226.0,,,,285.7506768805834,290.00233347304584,282.2988517617975
2098,020680001002098,226.0,,,,284.17095203399657,288.075505065918,280.8634521484375
2102,020680001002102,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2191,020680001002191,226.0,,,,285.01064556296546,289.06939321564744,281.61816851777746
2008,020680001002008,226.0,,,,287.30373345354803,291.6299999858556,283.7344952138395
2152,020680001002152,226.0,,,,282.7226607310479,286.29430735777225,279.78092461068064
2096,020680001002096,226.0,,,,284.8157059063261,288.86235558175,281.44849515274615
2125,020680001002125,226.0,,,,283.63221911353907,287.3279895908018,280.61527655492864
1035,020680001001035,226.0,,,,288.38222319285074,292.81590423583987,284.77986297607424
2103,020680001002103,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2094,020680001002094,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2068,020680001002068,226.0,,,,285.14746997078345,289.2656120414932,281.7504233380469
2010,020680001002010,226.0,,,,286.0482967949459,290.46233378119996,282.44060406227106
2113,020680001002113,226.0,,,,283.94371627716595,287.6533375020369,280.9282513117379
2072,020680001002072,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2134,020680001002134,226.0,,,,283.6346913203341,287.3893287815999,280.53530699346487
1017,020680001001017,226.0,,,,288.7971645991007,293.26893615722656,285.26978302001953
2172,020680001002172,226.0,,,,282.7281867345174,286.20505676269534,279.75892181396483
2070,020680001002070,226.0,,,,285.42424715580603,289.58613532351865,282.00880684207476
2160,020680001002160,226.0,,,,282.8655821006206,286.33254477612235,279.86209677133655
2176,020680001002176,226.0,,,,282.86575997670496,286.33276214599607,279.8623291015625
1033,020680001001033,226.0,,,,288.51189238230387,292.9574767112732,284.93296298980715
2026,020680001002026,226.0,,,,287.4691453933716,291.94656829833986,283.8905517578125
2136,020680001002136,226.0,,,,284.1316852830038,288.03162960842906,280.82521677528024
2077,020680001002077,226.0,,,,285.5658695122505,289.760152842447,282.1366381988581
2099,020680001002099,226.0,,,,284.17095203399657,288.075505065918,280.8634521484375
2154,020680001002154,226.0,,,,282.85988432566324,286.46570892333983,279.9141250610352
2142,020680001002142,226.0,,,,282.9305419360986,286.6395532761891,279.8372889021752
2007,020680001002007,226.0,,,,287.4629155881123,291.8013968601678,283.9054168321688
1018,020680001001018,226.0,,,,288.7971645991007,293.26893615722656,285.26978302001953
2178,020680001002178,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2194,020680001002194,226.0,,,,287.4906437469412,291.86621425670137,283.8817201230836
2018,020680001002018,226.0,,,,287.4691453933716,291.94656829833986,283.8905517578125
2093,020680001002093,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2141,020680001002141,226.0,,,,283.00850900014245,286.72204742431643,279.9169677734375
2122,020680001002122,226.0,,,,282.85988432566324,286.46570892333983,279.9141250610352
2067,020680001002067,226.0,,,,284.45978110366786,288.41973252047546,281.1137817185106
1054,020680001001054,226.0,,,,288.2343922063147,292.7755359777382,284.66648050634114
2027,020680001002027,226.0,,,,287.3390187027027,291.82971377412395,283.75718510805547
1011,020680001001011,226.0,,,,288.7550173921519,293.2230697807696,285.2197016613051
2147,020680001002147,226.0,,,,282.61055164337154,286.15427551269534,279.672102355957
2062,020680001002062,226.0,,,,283.4901943498874,287.29006115224996,280.2733370344218
2121,020680001002121,226.0,,,,282.6229792718407,286.16555359465696,279.73613978593806
2091,020680001002091,226.0,,,,284.97692434733153,289.058594594475,281.5951497434659
2140,020680001002140,226.0,,,,283.00850900014245,286.72204742431643,279.9169677734375
2169,020680001002169,226.0,,,,282.48562879151996,285.9144779537204,279.59718155270787
2028,020680001002028,226.0,,,,287.58945789337156,292.0993026733398,283.9996337890625
2133,020680001002133,226.0,,,,283.84832919133294,287.65428144798057,280.6873795736228
2175,020680001002175,226.0,,,,282.86575997670496,286.33276214599607,279.8623291015625
1041,020680001001041,226.0,,,,288.3817506550739,292.8153799641693,284.779037731359
2170,020680001002170,226.0,,,,282.86575997670496,286.33276214599607,279.8623291015625
2071,020680001002071,226.0,,,,285.6896077651637,289.90122072608085,282.2281012308122
1013,020680001001013,226.0,,,,288.52053699493405,292.96691487630204,284.9431696573893
2179,020680001002179,226.0,,,,282.69402459912453,286.0974061407851,279.7333015826258
1065,020680001001065,226.0,,,,288.19886198126267,292.6383257649354,284.6001759470604
2196,020680001002196,226.0,,,,282.61055164337154,286.15427551269534,279.672102355957
1020,020680001001020,226.0,,,,288.7971645991007,293.26893615722656,285.26978302001953
2114,020680001002114,226.0,,,,284.0906671447754,287.9054119778041,280.9367603036696
2031,020680001002031,226.0,,,,286.2233934402466,290.56216888427736,282.702490234375
2143,020680001002143,226.0,,,,282.6477426560944,286.12305604740413,279.7008550094023
2080,020680001002080,226.0,,,,285.5721876673527,289.8788836457911,282.0843676016638
2030,020680001002030,226.0,,,,286.0800476482953,290.38341353182193,282.5651682731664
1068,020680001001068,226.0,,,,287.4538990157709,291.9026845502754,283.86495316696426
2013,020680001002013,226.0,,,,286.6224083618968,291.01626371226513,283.0656651036321
2104,020680001002104,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2095,020680001002095,226.0,,,,285.1508348464966,289.2707229614258,281.75303344726564
2069,020680001002069,226.0,,,,285.1013983126316,289.1956336601066,281.7146858933643
1030,020680001001030,226.0,,,,288.38222319285074,292.81590423583987,284.77986297607424
2117,020680001002117,226.0,,,,282.11824256226777,285.59706276072023,279.2710118858089
2101,020680001002101,226.0,,,,284.1734773657904,288.09165476869697,280.8559924017145
2038,020680001002038,226.0,,,,285.7431769688924,289.97801818847654,282.2966796875
2100,020680001002100,226.0,,,,284.9306124570789,289.0047014960517,281.55116130833136
2024,020680001002024,226.0,,,,287.1684627131483,291.6138718851757,283.59900070028834
2039,020680001002039,226.0,,,,285.8779496071121,290.1433099487998,282.4081617854071
1032,020680001001032,226.0,,,,288.51189238230387,292.9574767112732,284.93296298980715
1012,020680001001012,226.0,,,,288.38222319285074,292.81590423583987,284.77986297607424
2173,020680001002173,226.0,,,,282.86575997670496,286.33276214599607,279.8623291015625
2000,020680001002000,227.0,,,,284.3263537065538,288.27489521608095,281.0837339227971
2020,020680001002020,227.0,,,,287.6021041632096,292.1767060275947,283.9992602863511
2097,020680001002097,227.0,,,,284.1583628336588,287.85535430908203,280.94383544921874
2021,020680001002021,227.0,,,,287.70374857584636,292.2841049194336,284.0840072631836
2145,020680001002145,227.0,,,,282.6123911539713,286.1369995117187,279.29727630615236
1067,020680001001067,227.0,,,,287.8880837709098,292.54656674806455,284.17986700688846
2156,020680001002156,227.0,,,,282.78730920654374,286.3350353495773,279.58631351467255
2081,020680001002081,227.0,,,,285.2871923983605,289.62058701350514,281.83696640965127
2032,020680001002032,227.0,,,,286.28092659317116,290.49088479125004,282.947423517348
2200,020680001002200,227.0,,,,283.5454640706381,287.11433868408204,280.36310119628905
2015,020680001002015,227.0,,,,287.4358856201171,292.0055892944336,283.84483032226564
1016,020680001001016,227.0,,,,288.6861216227213,293.4409477429512,284.9154372777694
2174,020680001002174,227.0,,,,282.72405293782555,286.25572967529297,279.40333099365233
2171,020680001002171,227.0,,,,282.6123911539713,286.1369995117187,279.29727630615236
2073,020680001002073,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2014,020680001002014,227.0,,,,287.53619823345133,292.10847402605833,283.9393766834842
2074,020680001002074,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
1014,020680001001014,227.0,,,,288.60601298014325,293.3412288665771,284.84894294738774
2161,020680001002161,227.0,,,,282.6798353619046,286.19600024961284,279.39405741407757
2090,020680001002090,227.0,,,,284.1865996206598,287.8851486792188,280.97569049402045
2157,020680001002157,227.0,,,,282.69960575485726,286.231949827494,279.3895325930805
2092,020680001002092,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2183,020680001002183,227.0,,,,282.81863649264426,286.2597544014435,279.8078711902426
2088,020680001002088,227.0,,,,285.1003861356425,288.90304331835455,281.9405361950729
2177,020680001002177,227.0,,,,282.72405293782555,286.25572967529297,279.40333099365233
2124,020680001002124,227.0,,,,283.9698048909505,287.54871978759763,280.78498992919924
2155,020680001002155,227.0,,,,282.839018758138,286.3867523193359,279.6404037475586
2012,020680001002012,227.0,,,,287.1005828857422,291.68176116943357,283.49134216308596
2019,020680001002019,227.0,,,,287.58156433105466,292.1550033569336,283.9821350097656
2123,020680001002123,227.0,,,,282.839018758138,286.3867523193359,279.6404037475586
2189,020680001002189,227.0,,,,285.2405833891372,288.99173661937346,282.2782990899724
2002,020680001002002,227.0,,,,285.1426786881104,289.3680575861548,281.76896695199383
2144,020680001002144,227.0,,,,282.6123911539713,286.1369995117187,279.29727630615236
2023,020680001002023,227.0,,,,286.265489253179,290.50781972421345,282.9187172273685
2079,020680001002079,227.0,,,,285.87081594276674,289.8893881083271,282.69684056171474
2098,020680001002098,227.0,,,,284.1583628336588,287.85535430908203,280.94383544921874
2102,020680001002102,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2191,020680001002191,227.0,,,,285.1109111137353,288.82576536642324,282.1882131303423
2008,020680001002008,227.0,,,,287.4136436334294,291.97847294290546,283.7323806519743
2152,020680001002152,227.0,,,,282.68096394286346,286.22867482978603,279.4750721694772
2096,020680001002096,227.0,,,,284.8672584468946,288.5981128708437,281.7741204685823
2125,020680001002125,227.0,,,,283.6377259253651,287.20748377160186,280.4488582910466
1035,020680001001035,227.0,,,,288.4810434977214,293.18566741943357,284.7452117919922
2103,020680001002103,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2094,020680001002094,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2068,020680001002068,227.0,,,,285.2329959613978,288.98113374449804,282.20319277597554
2010,020680001002010,227.0,,,,286.1623903565345,290.6617646067134,282.5740606603691
2113,020680001002113,227.0,,,,283.96179761582994,287.526765175826,280.78453120891027
2072,020680001002072,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2134,020680001002134,227.0,,,,283.6352217212166,287.2217087106607,280.4454819236834
1017,020680001001017,227.0,,,,288.8809458414713,293.68346405029297,285.0771514892578
2172,020680001002172,227.0,,,,282.6123911539713,286.1369995117187,279.29727630615236
2070,020680001002070,227.0,,,,285.5374032698435,289.3784534901633,282.4941382338497
2160,020680001002160,227.0,,,,282.7238762169807,286.2554909594804,279.40329393067947
2176,020680001002176,227.0,,,,282.72405293782555,286.25572967529297,279.40333099365233
1033,020680001001033,227.0,,,,288.60601298014325,293.3412288665771,284.8489429473877
2026,020680001002026,227.0,,,,287.58156433105466,292.1550033569336,283.9821350097656
2136,020680001002136,227.0,,,,284.12053507470324,287.805847931783,280.9256231365783
2077,020680001002077,227.0,,,,285.67875971287305,289.5721635920197,282.595247573544
2099,020680001002099,227.0,,,,284.1583628336588,287.85535430908203,280.94383544921874
2154,020680001002154,227.0,,,,282.839018758138,286.3867523193359,279.6404037475586
2142,020680001002142,227.0,,,,282.9194692731361,286.44759099669716,279.76852485373445
2007,020680001002007,227.0,,,,287.5770253124929,292.132631383969,283.8873666715408
1018,020680001001018,227.0,,,,288.8809458414713,293.68346405029297,285.0771514892578
2178,020680001002178,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2194,020680001002194,227.0,,,,287.5932169810284,292.26199830313067,283.81839175738094
2018,020680001002018,227.0,,,,287.58156433105466,292.1550033569336,283.9821350097656
2093,020680001002093,227.0,,,,285.2349497477213,288.9848007202148,282.20093688964846
2141,020680001002141,227.0,,,,282.9980600992838,286.53872833251955,279.8362869262695
2122,020680001002122,227.0,,,,282.839018758138,286.3867523193359,279.6404037475586
2067,020680001002067,227.0,,,,284.5058389396453,288.1647206978166,281.5195780829176
