BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
3001,022200002003001,136.0,282.1978454589844,286.521728515625,278.3678894042969,,,
2007,022200002002007,136.0,,,,,,
3005,022200002003005,136.0,282.1978454589844,286.521728515625,278.3678894042969,,,
1015,022200002001015,136.0,282.1978454589844,286.521728515625,278.3678894042969,,,
2014,022200002002014,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3002,022200001003002,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4024,022200002004024,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2004,022200002002004,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3008,022200002003008,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1011,022200002001011,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1001,022200002001001,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4028,022200002004028,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1005,022200002001005,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2006,022200002002006,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3010,022200001003010,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4014,022200002004014,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5017,022200001005017,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3014,022200001003014,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
6010,022200002006010,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4033,022200002004033,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4013,022200002004013,137.0,,,,,,
5018,022200001005018,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5001,022200002005001,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1006,022200002001006,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5016,022200001005016,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5010,022200002005010,137.0,,,,,,
1509,022200001001509,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1017,022200002001017,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4039,022200002004039,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1496,022200001001496,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3009,022200002003009,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3004,022200002003004,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4015,022200002004015,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3011,022200001003011,137.0,,,,,,
1007,022200002001007,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4004,022200001004004,137.0,,,,,,
4009,022200002004009,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5011,022200002005011,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1014,022200002001014,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4001,022200002004001,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5000,022200002005000,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5002,022200002005002,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3004,022200001003004,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4004,022200002004004,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1497,022200001001497,137.0,282.1497474888393,285.36919991629463,279.5824098423549,,,
4011,022200001004011,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4025,022200002004025,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
6005,022200002006005,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1378,022200001001378,137.0,281.4057306940187,282.91430052587594,280.3007930086879,,,
4011,022200002004011,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5012,022200001005012,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4020,022200002004020,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3011,022200002003011,137.0,,,,,,
2013,022200002002013,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1008,022200002001008,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3005,022200001003005,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2008,022200002002008,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2015,022200002002015,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2000,022200002002000,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
6013,022200002006013,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5005,022200001005005,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2010,022200002002010,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2003,022200002002003,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2001,022200002002001,137.0,,,,,,
1002,022200002001002,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1000,022200002001000,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3013,022200002003013,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1423,022200001001423,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1009,022200002001009,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4000,022200002004000,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4002,022200002004002,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3012,022200002003012,137.0,,,,,,
4019,022200002004019,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1507,022200001001507,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4026,022200002004026,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4017,022200002004017,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4006,022200001004006,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5023,022200001005023,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4010,022200001004010,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2005,022200001002005,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1003,022200002001003,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1004,022200002001004,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3006,022200002003006,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3014,022200002003014,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5008,022200002005008,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3001,022200001003001,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1013,022200002001013,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2004,022200001002004,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4016,022200002004016,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
6004,022200002006004,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2007,022200001002007,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4006,022200002004006,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2012,022200002002012,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3003,022200002003003,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5019,022200001005019,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2002,022200002002002,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5009,022200002005009,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3002,022200002003002,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5006,022200001005006,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1016,022200002001016,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4034,022200002004034,137.0,,,,,,
4027,022200002004027,137.0,,,,,,
4003,022200001004003,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4002,022200001004002,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1012,022200002001012,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2017,022200002002017,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5012,022200002005012,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5010,022200001005010,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2016,022200002002016,137.0,,,,,,
3007,022200002003007,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4005,022200001004005,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4021,022200002004021,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3010,022200002003010,137.0,,,,,,
5013,022200002005013,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1376,022200001001376,137.0,281.7784729003906,283.15118408203125,280.68951416015625,,,
1508,022200001001508,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4035,022200002004035,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3007,022200001003007,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1010,022200002001010,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1505,022200001001505,137.0,,,,,,
2009,022200002002009,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4012,022200002004012,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2006,022200001002006,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5024,022200001005024,137.0,,,,,,
4032,022200002004032,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4018,022200002004018,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4001,022200001004001,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4007,022200002004007,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5014,022200001005014,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
4003,022200002004003,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
5011,022200001005011,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
3001,022200002003001,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2007,022200002002007,137.0,,,,,,
3005,022200002003005,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
1015,022200002001015,137.0,282.44927978515625,286.3423767089844,279.3067932128906,,,
2014,022200002002014,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3002,022200001003002,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4024,022200002004024,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2004,022200002002004,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3008,022200002003008,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1011,022200002001011,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1001,022200002001001,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4028,022200002004028,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1005,022200002001005,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2006,022200002002006,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3010,022200001003010,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4014,022200002004014,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5017,022200001005017,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3014,022200001003014,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
6010,022200002006010,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4033,022200002004033,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4013,022200002004013,138.0,,,,,,
5018,022200001005018,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5001,022200002005001,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1006,022200002001006,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5016,022200001005016,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5010,022200002005010,138.0,,,,,,
1509,022200001001509,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1017,022200002001017,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4039,022200002004039,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1496,022200001001496,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3009,022200002003009,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3004,022200002003004,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4015,022200002004015,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3011,022200001003011,138.0,,,,,,
1007,022200002001007,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4004,022200001004004,138.0,,,,,,
4009,022200002004009,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5011,022200002005011,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1014,022200002001014,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4001,022200002004001,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5000,022200002005000,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5002,022200002005002,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3004,022200001003004,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4004,022200002004004,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1497,022200001001497,138.0,282.4494123186384,284.9359933035715,280.29522216796875,,,
4011,022200001004011,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4025,022200002004025,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
6005,022200002006005,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1378,022200001001378,138.0,281.6477860103754,282.7215421217545,280.6527312762439,,,
4011,022200002004011,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5012,022200001005012,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4020,022200002004020,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3011,022200002003011,138.0,,,,,,
2013,022200002002013,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1008,022200002001008,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3005,022200001003005,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2008,022200002002008,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2015,022200002002015,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2000,022200002002000,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
6013,022200002006013,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5005,022200001005005,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2010,022200002002010,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2003,022200002002003,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2001,022200002002001,138.0,,,,,,
1002,022200002001002,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1000,022200002001000,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3013,022200002003013,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1423,022200001001423,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1009,022200002001009,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4000,022200002004000,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4002,022200002004002,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3012,022200002003012,138.0,,,,,,
4019,022200002004019,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1507,022200001001507,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4026,022200002004026,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4017,022200002004017,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4006,022200001004006,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5023,022200001005023,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4010,022200001004010,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2005,022200001002005,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1003,022200002001003,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1004,022200002001004,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3006,022200002003006,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3014,022200002003014,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5008,022200002005008,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3001,022200001003001,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1013,022200002001013,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2004,022200001002004,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4016,022200002004016,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
6004,022200002006004,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2007,022200001002007,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4006,022200002004006,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2012,022200002002012,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3003,022200002003003,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5019,022200001005019,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2002,022200002002002,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5009,022200002005009,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3002,022200002003002,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5006,022200001005006,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1016,022200002001016,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4034,022200002004034,138.0,,,,,,
4027,022200002004027,138.0,,,,,,
4003,022200001004003,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4002,022200001004002,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1012,022200002001012,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2017,022200002002017,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5012,022200002005012,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5010,022200001005010,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2016,022200002002016,138.0,,,,,,
3007,022200002003007,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4005,022200001004005,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4021,022200002004021,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3010,022200002003010,138.0,,,,,,
5013,022200002005013,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1376,022200001001376,138.0,282.05670166015625,283.12347412109375,281.0435791015625,,,
1508,022200001001508,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4035,022200002004035,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3007,022200001003007,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1010,022200002001010,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1505,022200001001505,138.0,,,,,,
2009,022200002002009,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4012,022200002004012,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2006,022200001002006,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5024,022200001005024,138.0,,,,,,
4032,022200002004032,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4018,022200002004018,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4001,022200001004001,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4007,022200002004007,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5014,022200001005014,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
4003,022200002004003,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
5011,022200001005011,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
3001,022200002003001,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2007,022200002002007,138.0,,,,,,
3005,022200002003005,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
1015,022200002001015,138.0,282.75775146484375,285.8126525878906,280.1488952636719,,,
2014,022200002002014,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3002,022200001003002,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4024,022200002004024,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2004,022200002002004,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3008,022200002003008,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1011,022200002001011,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1001,022200002001001,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4028,022200002004028,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1005,022200002001005,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2006,022200002002006,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3010,022200001003010,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4014,022200002004014,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5017,022200001005017,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3014,022200001003014,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
6010,022200002006010,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4033,022200002004033,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4013,022200002004013,139.0,,,,,,
5018,022200001005018,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5001,022200002005001,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1006,022200002001006,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5016,022200001005016,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5010,022200002005010,139.0,,,,,,
1509,022200001001509,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1017,022200002001017,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4039,022200002004039,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1496,022200001001496,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3009,022200002003009,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3004,022200002003004,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4015,022200002004015,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3011,022200001003011,139.0,,,,,,
1007,022200002001007,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4004,022200001004004,139.0,,,,,,
4009,022200002004009,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5011,022200002005011,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1014,022200002001014,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4001,022200002004001,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5000,022200002005000,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5002,022200002005002,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3004,022200001003004,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4004,022200002004004,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1497,022200001001497,139.0,281.64416469029015,284.0551841517857,279.8064978027344,,,
4011,022200001004011,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4025,022200002004025,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
6005,022200002006005,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1378,022200001001378,139.0,280.8263768772668,282.0271122931635,279.97698799666256,,,
4011,022200002004011,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5012,022200001005012,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4020,022200002004020,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3011,022200002003011,139.0,,,,,,
2013,022200002002013,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1008,022200002001008,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3005,022200001003005,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2008,022200002002008,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2015,022200002002015,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2000,022200002002000,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
6013,022200002006013,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5005,022200001005005,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2010,022200002002010,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2003,022200002002003,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2001,022200002002001,139.0,,,,,,
1002,022200002001002,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1000,022200002001000,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3013,022200002003013,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1423,022200001001423,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1009,022200002001009,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4000,022200002004000,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4002,022200002004002,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3012,022200002003012,139.0,,,,,,
4019,022200002004019,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1507,022200001001507,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4026,022200002004026,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4017,022200002004017,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4006,022200001004006,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5023,022200001005023,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4010,022200001004010,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2005,022200001002005,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1003,022200002001003,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1004,022200002001004,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3006,022200002003006,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3014,022200002003014,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5008,022200002005008,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3001,022200001003001,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1013,022200002001013,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2004,022200001002004,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4016,022200002004016,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
6004,022200002006004,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2007,022200001002007,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4006,022200002004006,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2012,022200002002012,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3003,022200002003003,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5019,022200001005019,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2002,022200002002002,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5009,022200002005009,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
3002,022200002003002,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
5006,022200001005006,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1016,022200002001016,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4034,022200002004034,139.0,,,,,,
4027,022200002004027,139.0,,,,,,
4003,022200001004003,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
4002,022200001004002,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
1012,022200002001012,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
2017,022200002002017,139.0,281.9163818359375,284.8209228515625,279.6990661621094,,,
