BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
1272,020700001001272,176.0,,,,285.4087085088094,288.91070556640625,282.055647277832
1014,020700002001014,176.0,,,,286.04233623327366,290.1835371145525,281.97315361535226
1177,020700001001177,176.0,,,,285.0695158004761,288.80566253662107,281.7683044433594
1008,020700002001008,176.0,,,,285.9241150568767,289.9418075010001,282.00478309723263
1135,020700001001135,176.0,,,,285.9314810699072,289.7952543475812,281.9914541579027
1132,020700001001132,176.0,,,,285.9322843551636,289.7982635498047,281.9899108886719
1244,020700001001244,176.0,,,,285.2390063603719,288.6591430664063,282.0136016845703
1007,020700002001007,176.0,,,,286.0001798629761,290.0039978027344,282.0587615966797
1037,020700002001037,176.0,,,,286.0001798629761,290.0039978027344,282.0587615966797
1069,020700001001069,176.0,,,,285.8277888812548,289.80695424943366,282.1596983352434
1006,020700002001006,176.0,,,,285.83882954922984,289.8780706193814,281.9429008125201
1118,020700001001118,176.0,,,,286.6098934986824,290.4721424926205,282.21610303736094
1229,020700001001229,176.0,,,,286.28866456349687,290.43314361572266,281.65771942138673
1247,020700001001247,176.0,,,,285.2390063603719,288.6591430664063,282.0136016845703
1222,020700001001222,176.0,,,,286.2854419072469,290.4857803344727,281.6146430969238
1130,020700001001130,176.0,,,,286.3173266728719,290.6993041992188,281.6124069213867
1009,020700001001009,176.0,,,,285.9064764682769,289.7015841323937,282.0394929237279
1133,020700001001133,176.0,,,,285.9322843551636,289.7982635498047,281.9899108886719
1016,020700002001016,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1025,020700002001025,176.0,,,,286.05034989566667,290.11682193837265,282.02449587558175
1271,020700001001271,176.0,,,,286.58038005828854,290.4565002441406,282.14188079833986
1230,020700001001230,176.0,,,,286.28866456349687,290.43314361572266,281.65771942138673
1174,020700001001174,176.0,,,,285.0695158004761,288.80566253662107,281.7683044433594
1250,020700001001250,176.0,,,,285.2390063603719,288.6591430664063,282.0136016845703
1255,020700001001255,176.0,,,,286.58038005828854,290.4565002441406,282.14188079833986
1179,020700001001179,176.0,,,,285.0695158004761,288.80566253662107,281.7683044433594
1017,020700002001017,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1002,020700002001002,176.0,,,,285.8533268645537,289.78657581560265,282.03443864252296
1243,020700001001243,176.0,,,,285.2390063603719,288.6591430664063,282.0136016845703
1027,020700002001027,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1122,020700001001122,176.0,,,,286.30535584478054,290.4601057311003,281.6723604511175
1020,020700002001020,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1028,020700002001028,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1197,020700001001197,176.0,,,,285.8101143275139,289.7852854008298,282.15167261942406
1225,020700001001225,176.0,,,,286.28866456349687,290.43314361572266,281.65771942138673
1128,020700001001128,176.0,,,,286.3173266728719,290.6993041992188,281.6124069213867
1034,020700002001034,176.0,,,,285.97132848103837,290.08375739157196,281.9516872137784
1005,020700002001005,176.0,,,,286.0001798629761,290.0039978027344,282.0587615966797
1040,020700002001040,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1003,020700001001003,176.0,,,,285.7768730368642,289.32364461295015,281.8341844023402
1237,020700001001237,176.0,,,,286.58038005828854,290.4565002441406,282.14188079833986
1083,020700001001083,176.0,,,,285.39222163790566,288.91151039736206,282.0268619686092
1235,020700001001235,176.0,,,,286.58038005828854,290.4565002441406,282.14188079833986
1023,020700002001023,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1031,020700002001031,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1030,020700002001030,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1164,020700001001164,176.0,,,,285.53141398464606,289.87610922863666,282.00080834989365
1134,020700001001134,176.0,,,,285.9067580655518,289.70263902931686,282.0389519198865
1093,020700001001093,176.0,,,,285.4087085088094,288.91070556640625,282.055647277832
1176,020700001001176,176.0,,,,285.0695158004761,288.80566253662107,281.7683044433594
1212,020700001001212,176.0,,,,285.66211020151775,289.5832015991211,282.0875213623047
1252,020700001001252,176.0,,,,285.2390063603719,288.6591430664063,282.0136016845703
1129,020700001001129,176.0,,,,286.3173266728719,290.6993041992188,281.6124069213867
1210,020700001001210,176.0,,,,285.66211020151775,289.5832015991211,282.0875213623047
1019,020700002001019,176.0,,,,285.7643237431844,289.86132659912107,281.88000030517577
1169,020700001001169,176.0,,,,285.5109759583232,289.8172642344105,281.964817514694
1055,020700001001055,176.0,,,,284.8648038864136,288.45274353027344,281.95768585205076
1245,020700001001245,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1001,020700002001001,177.0,,,,287.0308521906535,291.03535919189454,284.0474166870117
1018,020700002001018,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1251,020700001001251,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1015,020700002001015,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1227,020700001001227,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1223,020700001001223,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1022,020700002001022,177.0,,,,287.1203717139316,291.1921445880501,284.09384657057154
1021,020700002001021,177.0,,,,287.1671233495077,291.2597351074219,284.1068084716797
1248,020700001001248,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1079,020700001001079,177.0,,,,284.9481467102137,288.68653688776334,282.2944131743023
1226,020700001001226,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1232,020700001001232,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1240,020700001001240,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1010,020700002001010,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1033,020700002001033,177.0,,,,286.9270597053977,290.94001613841345,284.04971747903267
1178,020700001001178,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1092,020700001001092,177.0,,,,285.96443780263263,289.4034683227539,283.49813385009764
1136,020700001001136,177.0,,,,286.65770765940346,290.7224685668945,283.6441177368164
1211,020700001001211,177.0,,,,286.6376311620076,290.69202880859376,283.61957397460935
1011,020700002001011,177.0,,,,287.14011442730117,291.215330456159,284.0948542862804
1024,020700002001024,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1131,020700001001131,177.0,,,,286.71179954031703,290.82131295078545,283.6586013652452
1038,020700002001038,177.0,,,,287.0308521906535,291.03535919189454,284.0474166870117
1256,020700001001256,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1026,020700002001026,177.0,,,,286.98974635482676,291.02193486639794,284.0728490301903
1175,020700001001175,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1120,020700001001120,177.0,,,,287.0375289809128,291.5287575646154,283.50026065287597
1086,020700001001086,177.0,,,,285.387576005039,288.6422370925355,283.0679733873829
1141,020700001001141,177.0,,,,286.71149308684465,290.7896557925793,283.67861087134713
1009,020700002001009,177.0,,,,287.0317463001914,291.0370779999885,284.0478698165329
1228,020700001001228,177.0,,,,286.8802011489869,291.45273208618164,283.2731246948242
1238,020700001001238,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1039,020700002001039,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1000,020700002001000,177.0,,,,287.0665895790374,291.1137822791414,284.0388523219983
1236,020700001001236,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1239,020700001001239,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1224,020700001001224,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1231,020700001001231,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1266,020700001001266,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1145,020700001001145,177.0,,,,286.78265911637976,290.88581217831353,283.72062654279557
1272,020700001001272,177.0,,,,285.96443780263263,289.4034683227539,283.49813385009764
1014,020700002001014,177.0,,,,287.13428500472185,291.2223911647122,284.0834544543057
1177,020700001001177,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1008,020700002001008,177.0,,,,286.99106334778196,290.99755765616175,284.03720451263064
1135,020700001001135,177.0,,,,286.73634645647877,290.8415340717023,283.6822186983549
1132,020700001001132,177.0,,,,286.73833103179925,290.8445388793945,283.6831802368164
1244,020700001001244,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1007,020700002001007,177.0,,,,287.0308521906535,291.03535919189454,284.0474166870117
1037,020700002001037,177.0,,,,287.0308521906535,291.03535919189454,284.0474166870117
1069,020700001001069,177.0,,,,286.803732968955,290.95024863375465,283.697506062696
1006,020700002001006,177.0,,,,286.9498042767041,290.958891935982,284.03133537034444
1118,020700001001118,177.0,,,,286.9395591180508,291.5121351840463,283.4059065773001
1229,020700001001229,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1247,020700001001247,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1222,020700001001222,177.0,,,,286.8802011489869,291.45273208618164,283.2731246948242
1130,020700001001130,177.0,,,,287.16414483388263,291.6402893066406,283.6482421875
1009,020700001001009,177.0,,,,286.6745707486606,290.74800064914524,283.6522880031366
1133,020700001001133,177.0,,,,286.73833103179925,290.8445388793945,283.6831802368164
1016,020700002001016,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1025,020700002001025,177.0,,,,287.1033368496185,291.1547080831325,284.0790080618351
1271,020700001001271,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1230,020700001001230,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1174,020700001001174,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1250,020700001001250,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1255,020700001001255,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1179,020700001001179,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1017,020700002001017,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1002,020700002001002,177.0,,,,286.87152841889974,290.84929617742813,283.9346449453585
1243,020700001001243,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1027,020700002001027,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1122,020700001001122,177.0,,,,286.84939237713513,291.4465047251314,283.2424874838378
1020,020700002001020,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1028,020700002001028,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1197,020700001001197,177.0,,,,286.78959554265157,290.9257698626255,283.69604662613904
1225,020700001001225,177.0,,,,286.8314869562785,291.42084350585935,283.24154510498045
1128,020700001001128,177.0,,,,287.16414483388263,291.6402893066406,283.6482421875
1034,020700002001034,177.0,,,,287.08073482513424,291.14391844272615,284.0902690887451
1005,020700002001005,177.0,,,,287.0308521906535,291.03535919189454,284.0474166870117
1040,020700002001040,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1003,020700001001003,177.0,,,,285.7575810056751,290.095928523895,282.3497441932824
1237,020700001001237,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1083,020700001001083,177.0,,,,285.9551401344571,289.4142045443974,283.46605431719973
1235,020700001001235,177.0,,,,286.9517669041952,291.5054534912109,283.45926971435546
1023,020700002001023,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1031,020700002001031,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1030,020700002001030,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1164,020700001001164,177.0,,,,286.807992947161,290.8412418835422,283.8401402232212
1134,020700001001134,177.0,,,,286.67526645544416,290.74905400553473,283.6526250771812
1093,020700001001093,177.0,,,,285.96443780263263,289.4034683227539,283.49813385009764
1176,020700001001176,177.0,,,,286.46462497711184,290.1828109741211,284.00206451416017
1212,020700001001212,177.0,,,,286.6376311620076,290.69202880859376,283.61957397460935
1252,020700001001252,177.0,,,,285.70416762034097,289.0874053955078,283.28954925537107
1129,020700001001129,177.0,,,,287.16414483388263,291.6402893066406,283.6482421875
1210,020700001001210,177.0,,,,286.6376311620076,290.69202880859376,283.61957397460935
1019,020700002001019,177.0,,,,286.9355478286743,290.94927368164065,284.0624725341797
1169,020700001001169,177.0,,,,286.8059398299773,290.77679004675645,283.9502659053124
1055,020700001001055,177.0,,,,286.2373626073201,289.9525375366211,283.8403945922852
1245,020700001001245,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1001,020700002001001,178.0,,,,286.9786970774333,290.2376510620117,283.7732406616211
1018,020700002001018,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1251,020700001001251,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1015,020700002001015,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1227,020700001001227,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1223,020700001001223,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1022,020700002001022,178.0,,,,287.06819703624495,290.3707516175562,283.7428536434251
1021,020700002001021,178.0,,,,287.1149682362874,290.42438354492185,283.7550765991211
1248,020700001001248,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1079,020700001001079,178.0,,,,284.4601367356362,288.0565008617616,281.5031749999652
1226,020700001001226,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1232,020700001001232,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1240,020700001001240,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1010,020700002001010,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1033,020700002001033,178.0,,,,286.87579020032695,290.1801214644488,283.6395264479694
1178,020700001001178,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1092,020700001001092,178.0,,,,285.44153073628746,289.1254577636719,282.5106262207031
1136,020700001001136,178.0,,,,286.5334252675374,289.71288146972654,283.39066925048826
1211,020700001001211,178.0,,,,286.54375241597495,289.99468994140625,283.4041748046875
1011,020700002001011,178.0,,,,287.08790355251756,290.3874497933286,283.75857612629625
1024,020700002001024,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1131,020700001001131,178.0,,,,286.59890247456184,289.81133902192994,283.32192419118456
1038,020700002001038,178.0,,,,286.9786970774333,290.2376510620117,283.7732406616211
1256,020700001001256,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1026,020700002001026,178.0,,,,286.937435407165,290.2415850700216,283.67201995849604
1175,020700001001175,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1120,020700001001120,178.0,,,,286.8429244160336,290.8057791553955,282.9441414280874
1086,020700001001086,178.0,,,,284.8917725446684,288.3970738205502,282.15658358242035
1141,020700001001141,178.0,,,,286.595535021626,289.788956530353,283.40321842436487
1009,020700002001009,178.0,,,,286.97960196312386,290.2391583162017,283.77264725089975
1228,020700001001228,178.0,,,,286.70305824279785,290.73526763916016,282.81465911865234
1238,020700001001238,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1039,020700002001039,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1000,020700002001000,178.0,,,,287.01171406456285,290.2871801811564,283.7427412275135
1236,020700001001236,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1239,020700001001239,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1224,020700001001224,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1231,020700001001231,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1266,020700001001266,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1145,020700001001145,178.0,,,,286.67511993549164,289.88814296341786,283.4098011126804
1272,020700001001272,178.0,,,,285.44153073628746,289.1254577636719,282.5106262207031
1014,020700002001014,178.0,,,,287.0762582635871,290.39820383679006,283.73120899053794
1177,020700001001177,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1008,020700002001008,178.0,,,,286.9401191328424,290.21482244284755,283.725255630677
1135,020700001001135,178.0,,,,286.62079553496534,289.82546981107276,283.36152201491143
1132,020700001001132,178.0,,,,286.6230004628499,289.82831115722655,283.3607864379883
1244,020700001001244,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1007,020700002001007,178.0,,,,286.9786970774333,290.2376510620117,283.7732406616211
1037,020700002001037,178.0,,,,286.9786970774333,290.2376510620117,283.7732406616211
1069,020700001001069,178.0,,,,286.7366210288942,290.20951051670204,283.51929471322836
1006,020700002001006,178.0,,,,286.8997449380923,290.19147988930405,283.6741043570289
1118,020700001001118,178.0,,,,286.7381194972293,290.5973596207308,283.0595256295753
1229,020700001001229,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1247,020700001001247,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1222,020700001001222,178.0,,,,286.70305824279785,290.73526763916016,282.81465911865234
1130,020700001001130,178.0,,,,286.97820065816245,290.93238525390626,283.11439056396483
1009,020700001001009,178.0,,,,286.552160709493,289.7370246067028,283.3844189967533
1133,020700001001133,178.0,,,,286.6230004628499,289.82831115722655,283.3607864379883
1016,020700002001016,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1025,020700002001025,178.0,,,,287.05118173639823,290.33697685079363,283.7635789262487
1271,020700001001271,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1230,020700001001230,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1174,020700001001174,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1250,020700001001250,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1255,020700001001255,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1179,020700001001179,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1017,020700002001017,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1002,020700002001002,178.0,,,,286.81333630889884,290.0769647089852,283.67908865780055
1243,020700001001243,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1027,020700002001027,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1122,020700001001122,178.0,,,,286.6715059883134,290.6985250268384,282.7696804820591
1020,020700002001020,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1028,020700002001028,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1197,020700001001197,178.0,,,,286.7199427088578,290.1893444445493,283.51201838577964
1225,020700001001225,178.0,,,,286.6491967519124,290.66983795166016,282.7444595336914
1128,020700001001128,178.0,,,,286.97820065816245,290.93238525390626,283.11439056396483
1034,020700002001034,178.0,,,,287.02850381533295,290.33535457849496,283.7146252393722
1005,020700002001005,178.0,,,,286.9786970774333,290.2376510620117,283.7732406616211
1040,020700002001040,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1003,020700001001003,178.0,,,,285.0726790879762,288.47275391225236,281.76675067454886
1237,020700001001237,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1083,020700001001083,178.0,,,,285.4446692545768,289.1387823461437,282.50232922480996
1235,020700001001235,178.0,,,,286.7224063873291,290.5948852539062,283.02162780761716
1023,020700002001023,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1031,020700002001031,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1030,020700002001030,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1164,020700001001164,178.0,,,,286.61562595251206,290.1754644210911,283.52774476971956
1134,020700001001134,178.0,,,,286.5529336624116,289.7380206605048,283.384161135109
1093,020700001001093,178.0,,,,285.44153073628746,289.1254577636719,282.5106262207031
1176,020700001001176,178.0,,,,286.3712996164958,289.59289398193357,283.53016357421876
1212,020700001001212,178.0,,,,286.54375241597495,289.99468994140625,283.4041748046875
1252,020700001001252,178.0,,,,285.1879337310791,288.8045593261719,282.3270324707031
1129,020700001001129,178.0,,,,286.97820065816245,290.93238525390626,283.11439056396483
1210,020700001001210,178.0,,,,286.54375241597495,289.99468994140625,283.4041748046875
1019,020700002001019,178.0,,,,286.88318926493326,290.18572998046875,283.64664154052736
1169,020700001001169,178.0,,,,286.6473519830762,290.1152818488105,283.55307083258975
1055,020700001001055,178.0,,,,286.0550072987875,289.1951110839844,283.5291061401367
1245,020700001001245,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1001,020700002001001,179.0,,,,286.3111855189006,290.0713287353516,283.21596069335936
1018,020700002001018,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1251,020700001001251,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1015,020700002001015,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1227,020700001001227,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1223,020700001001223,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1022,020700002001022,179.0,,,,286.36156836727423,290.1863255004882,283.19239259207586
1021,020700002001021,179.0,,,,286.41748434702555,290.27386779785155,283.2182342529297
1248,020700001001248,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1079,020700001001079,179.0,,,,284.4146757818028,287.823262346299,281.6563835701823
1226,020700001001226,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1232,020700001001232,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1240,020700001001240,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1010,020700002001010,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1033,020700002001033,179.0,,,,286.0932358693142,289.7943920853559,283.02977473539465
1178,020700001001178,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1092,020700001001092,179.0,,,,285.16284567515055,288.642138671875,282.5317779541016
1136,020700001001136,179.0,,,,286.0592323939006,289.65370178222656,282.9897888183594
1211,020700001001211,179.0,,,,285.9223834355672,289.577897644043,282.9405044555664
1011,020700002001011,179.0,,,,286.3961555673225,290.23356510430455,283.2174972749864
1024,020700002001024,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1131,020700001001131,179.0,,,,286.0877439764738,289.77931748996167,282.91318145848436
1038,020700002001038,179.0,,,,286.3111855189006,290.0713287353516,283.21596069335936
1256,020700001001256,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1026,020700002001026,179.0,,,,286.1659239248181,289.9049515744473,283.06972247184586
1175,020700001001175,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1120,020700001001120,179.0,,,,286.00738605497224,289.9528466734066,282.5336671042576
1086,020700001001086,179.0,,,,284.6764271463041,288.06318960801843,282.20457489620804
1141,020700001001141,179.0,,,,286.101150421019,289.7389625806489,282.9951114497383
1009,020700002001009,179.0,,,,286.3115834652025,290.0724284200544,283.2155039080488
1228,020700001001228,179.0,,,,285.9022825241089,289.8002151489258,282.4139274597168
1238,020700001001238,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1039,020700002001039,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1000,020700002001000,179.0,,,,286.34742907196016,290.1449261649295,283.20831026526304
1236,020700001001236,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1239,020700001001239,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1224,020700001001224,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1231,020700001001231,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1266,020700001001266,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1145,020700001001145,179.0,,,,286.15618225647444,289.85309477609434,282.99515779008885
1272,020700001001272,179.0,,,,285.16284567515055,288.642138671875,282.5317779541016
1014,020700002001014,179.0,,,,286.34279950658583,290.18624621557007,283.1621503504407
1177,020700001001177,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1008,020700002001008,179.0,,,,286.2464929596009,289.98643313488327,283.16229240693235
1135,020700001001135,179.0,,,,286.1163441477067,289.7911033747747,282.95568845778246
1132,020700001001132,179.0,,,,286.1177854537964,289.79457092285156,282.9548278808594
1244,020700001001244,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1007,020700002001007,179.0,,,,286.3111855189006,290.0713287353516,283.21596069335936
1037,020700002001037,179.0,,,,286.3111855189006,290.0713287353516,283.21596069335936
1069,020700001001069,179.0,,,,286.0823165172088,289.8233355399202,283.0040109772109
1006,020700002001006,179.0,,,,286.17138603219894,289.8893513967505,283.09910740659063
1118,020700001001118,179.0,,,,286.1062569538842,289.7864457775327,282.66757326399346
1229,020700001001229,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1247,020700001001247,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1222,020700001001222,179.0,,,,285.9022825241089,289.8002151489258,282.4139274597168
1130,020700001001130,179.0,,,,286.05168031056724,290.0100296020508,282.5475616455078
1009,020700001001009,179.0,,,,286.0714792826869,289.68316580514386,282.98247643000275
1133,020700001001133,179.0,,,,286.1177854537964,289.79457092285156,282.9548278808594
1016,020700002001016,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1025,020700002001025,179.0,,,,286.36772744875424,290.1790622792346,283.21717003355633
1271,020700001001271,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1230,020700001001230,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1174,020700001001174,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1250,020700001001250,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1255,020700001001255,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1179,020700001001179,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1017,020700002001017,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1002,020700002001002,179.0,,,,286.1518315568045,289.82517744234735,283.12551332377654
1243,020700001001243,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1027,020700002001027,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1122,020700001001122,179.0,,,,285.90213057404486,289.7848753683376,282.42653811414084
1020,020700002001020,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1028,020700002001028,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1197,020700001001197,179.0,,,,286.0666494095069,289.7989626694641,282.99983214234277
1225,020700001001225,179.0,,,,285.8893267949422,289.7704574584961,282.40817108154295
1128,020700001001128,179.0,,,,286.05168031056724,290.0100296020508,282.5475616455078
1034,020700002001034,179.0,,,,286.2949660142263,290.0941932678222,283.1459040522575
1005,020700002001005,179.0,,,,286.3111855189006,290.0713287353516,283.21596069335936
1040,020700002001040,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1003,020700001001003,179.0,,,,285.123044901031,288.3746629514874,281.9637674145484
1237,020700001001237,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1083,020700001001083,179.0,,,,285.15997858747687,288.64739730369126,282.5082183252825
1235,020700001001235,179.0,,,,286.09905172983804,289.8021301269531,282.6356674194336
1023,020700002001023,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1031,020700002001031,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1030,020700002001030,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
1164,020700001001164,179.0,,,,285.2817640113124,288.9625517015687,282.57323744376487
1134,020700001001134,179.0,,,,286.0719845426351,289.68438137841747,282.9821747487329
1093,020700001001093,179.0,,,,285.16284567515055,288.642138671875,282.5317779541016
1176,020700001001176,179.0,,,,285.47946351369217,288.69835662841797,282.89612884521483
1212,020700001001212,179.0,,,,285.9223834355672,289.577897644043,282.9405044555664
1252,020700001001252,179.0,,,,284.9490354537964,288.383154296875,282.38185119628906
1129,020700001001129,179.0,,,,286.05168031056724,290.0100296020508,282.5475616455078
1210,020700001001210,179.0,,,,285.9223834355672,289.577897644043,282.9405044555664
1019,020700002001019,179.0,,,,286.08905824025476,289.79222717285154,283.0243438720703
